,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
129,1284.72,1284.82,1237.0,1243.01,2018-03-04T23:56:01.0000000Z,2018-03-04T12:01:48.0000000Z,2018-03-05T00:00:00.0000000Z,2018-03-04T12:00:00.0000000Z,570,365.228959068
130,1278.41,1288.77,1272.62,1279.07,2018-03-05T11:55:16.0000000Z,2018-03-05T00:04:07.0000000Z,2018-03-05T12:00:00.0000000Z,2018-03-05T00:00:00.0000000Z,654,491.37137821
131,1261.01,1286.83,1261.01,1278.41,2018-03-05T23:59:59.0000000Z,2018-03-05T12:00:04.0000000Z,2018-03-06T00:00:00.0000000Z,2018-03-05T12:00:00.0000000Z,728,507.732968999
132,1212.52,1262.97,1210.0,1261.01,2018-03-06T11:58:36.0000000Z,2018-03-06T00:00:01.0000000Z,2018-03-06T12:00:00.0000000Z,2018-03-06T00:00:00.0000000Z,1079,732.87724398
133,1201.83,1220.0,1172.75,1210.92,2018-03-06T23:55:23.0000000Z,2018-03-06T12:00:09.0000000Z,2018-03-07T00:00:00.0000000Z,2018-03-06T12:00:00.0000000Z,1834,1193.724771899
134,1165.93,1215.98,1139.49,1202.0,2018-03-07T11:55:22.0000000Z,2018-03-07T00:00:04.0000000Z,2018-03-07T12:00:00.0000000Z,2018-03-07T00:00:00.0000000Z,1546,963.779127447
135,1091.39,1180.92,1031.75,1169.99,2018-03-07T23:59:58.0000000Z,2018-03-07T12:00:54.0000000Z,2018-03-08T00:00:00.0000000Z,2018-03-07T12:00:00.0000000Z,5201,3920.893300982
136,1089.53,1113.09,1033.75,1091.39,2018-03-08T11:57:37.0000000Z,2018-03-08T00:00:04.0000000Z,2018-03-08T12:00:00.0000000Z,2018-03-08T00:00:00.0000000Z,4122,4754.866978538
137,1030.61,1092.99,990.15,1089.53,2018-03-08T23:58:49.0000000Z,2018-03-08T12:00:18.0000000Z,2018-03-09T00:00:00.0000000Z,2018-03-08T12:00:00.0000000Z,3579,3552.967847247
138,989.91,1048.3,920.0,1030.6,2018-03-09T11:59:25.0000000Z,2018-03-09T00:00:00.0000000Z,2018-03-09T12:00:00.0000000Z,2018-03-09T00:00:00.0000000Z,4712,4977.540624141
139,1062.65,1075.0,949.9,989.83,2018-03-09T23:58:52.0000000Z,2018-03-09T12:01:41.0000000Z,2018-03-10T00:00:00.0000000Z,2018-03-09T12:00:00.0000000Z,3176,1709.099084197
140,1050.06,1081.01,1030.26,1066.14,2018-03-10T11:54:03.0000000Z,2018-03-10T00:00:04.0000000Z,2018-03-10T12:00:00.0000000Z,2018-03-10T00:00:00.0000000Z,1181,710.672104478
141,1000.78,1089.98,986.0,1051.06,2018-03-10T23:55:19.0000000Z,2018-03-10T12:00:55.0000000Z,2018-03-11T00:00:00.0000000Z,2018-03-10T12:00:00.0000000Z,1773,1326.515996469
142,1094.39,1106.65,960.04,1002.06,2018-03-11T11:59:49.0000000Z,2018-03-11T00:00:41.0000000Z,2018-03-11T12:00:00.0000000Z,2018-03-11T00:00:00.0000000Z,2218,1143.218733819
143,1137.0,1158.33,1047.27,1094.39,2018-03-11T23:58:15.0000000Z,2018-03-11T12:00:31.0000000Z,2018-03-12T00:00:00.0000000Z,2018-03-11T12:00:00.0000000Z,3199,1692.166962757
144,1125.0,1149.5,1095.0,1136.94,2018-03-12T11:58:42.0000000Z,2018-03-12T00:02:27.0000000Z,2018-03-12T12:00:00.0000000Z,2018-03-12T00:00:00.0000000Z,1805,1969.24497973
145,1045.61,1124.63,1008.15,1123.27,2018-03-12T23:57:15.0000000Z,2018-03-12T12:00:02.0000000Z,2018-03-13T00:00:00.0000000Z,2018-03-12T12:00:00.0000000Z,2806,2494.05229232
146,1015.93,1099.45,990.15,1046.99,2018-03-13T11:59:44.0000000Z,2018-03-13T00:00:04.0000000Z,2018-03-13T12:00:00.0000000Z,2018-03-13T00:00:00.0000000Z,3454,4053.178439478
147,1053.57,1077.44,995.0,1013.9,2018-03-13T23:49:27.0000000Z,2018-03-13T12:01:21.0000000Z,2018-03-14T00:00:00.0000000Z,2018-03-13T12:00:00.0000000Z,4229,7716.099923487
148,1010.78,1068.35,1005.0,1055.95,2018-03-14T11:57:32.0000000Z,2018-03-14T00:00:40.0000000Z,2018-03-14T12:00:00.0000000Z,2018-03-14T00:00:00.0000000Z,2401,2475.191141317
149,947.0,1015.7,906.42,1006.6,2018-03-14T23:56:40.0000000Z,2018-03-14T12:05:23.0000000Z,2018-03-15T00:00:00.0000000Z,2018-03-14T12:00:00.0000000Z,2599,2299.859401935
150,944.97,948.99,871.29,947.99,2018-03-15T11:59:18.0000000Z,2018-03-15T00:04:14.0000000Z,2018-03-15T12:00:00.0000000Z,2018-03-15T00:00:00.0000000Z,2912,1539.293633848
151,939.27,954.99,900.0,944.67,2018-03-15T23:59:07.0000000Z,2018-03-15T12:01:51.0000000Z,2018-03-16T00:00:00.0000000Z,2018-03-15T12:00:00.0000000Z,2121,1115.87505545
152,927.98,945.55,895.18,940.75,2018-03-16T11:58:39.0000000Z,2018-03-16T00:00:43.0000000Z,2018-03-16T12:00:00.0000000Z,2018-03-16T00:00:00.0000000Z,1445,1052.51458315
153,970.18,1059.3,925.18,928.06,2018-03-16T23:59:49.0000000Z,2018-03-16T12:00:38.0000000Z,2018-03-17T00:00:00.0000000Z,2018-03-16T12:00:00.0000000Z,2493,2495.123841718
154,994.22,1031.59,956.61,970.0,2018-03-17T11:56:44.0000000Z,2018-03-17T00:00:34.0000000Z,2018-03-17T12:00:00.0000000Z,2018-03-17T00:00:00.0000000Z,1282,1288.723206108
155,947.15,994.12,925.61,994.12,2018-03-17T23:59:31.0000000Z,2018-03-17T12:00:12.0000000Z,2018-03-18T00:00:00.0000000Z,2018-03-17T12:00:00.0000000Z,1441,875.36465505
156,912.31,949.31,880.68,945.53,2018-03-18T11:57:11.0000000Z,2018-03-18T00:00:19.0000000Z,2018-03-18T12:00:00.0000000Z,2018-03-18T00:00:00.0000000Z,981,577.978005579
157,932.39,950.06,844.22,912.29,2018-03-18T23:51:08.0000000Z,2018-03-18T12:00:03.0000000Z,2018-03-19T00:00:00.0000000Z,2018-03-18T12:00:00.0000000Z,2311,1864.961446226
158,945.55,960.6,909.19,932.39,2018-03-19T11:59:39.0000000Z,2018-03-19T00:00:32.0000000Z,2018-03-19T12:00:00.0000000Z,2018-03-19T00:00:00.0000000Z,1478,1660.357959968
159,991.65,999.4,940.3,940.38,2018-03-19T23:57:59.0000000Z,2018-03-19T12:01:19.0000000Z,2018-03-20T00:00:00.0000000Z,2018-03-19T12:00:00.0000000Z,1718,1586.51210766
160,981.56,1022.33,952.2,989.01,2018-03-20T11:58:50.0000000Z,2018-03-20T00:00:46.0000000Z,2018-03-20T12:00:00.0000000Z,2018-03-20T00:00:00.0000000Z,954,892.799447019
161,1060.96,1076.82,972.0,978.66,2018-03-20T23:59:10.0000000Z,2018-03-20T12:00:21.0000000Z,2018-03-21T00:00:00.0000000Z,2018-03-20T12:00:00.0000000Z,3567,3764.01224629
162,1056.47,1081.0,1034.4,1061.97,2018-03-21T11:25:00.0000000Z,2018-03-21T00:00:37.0000000Z,2018-03-21T12:00:00.0000000Z,2018-03-21T00:00:00.0000000Z,2258,837.782028029
163,1029.59,1067.84,1005.99,1053.09,2018-03-21T23:59:58.0000000Z,2018-03-21T12:33:47.0000000Z,2018-03-22T00:00:00.0000000Z,2018-03-21T12:00:00.0000000Z,1590,1403.132438759
164,1004.0,1063.49,1004.0,1029.99,2018-03-22T11:59:53.0000000Z,2018-03-22T00:03:13.0000000Z,2018-03-22T12:00:00.0000000Z,2018-03-22T00:00:00.0000000Z,2076,915.643575267
165,1012.71,1019.0,985.02,1004.58,2018-03-22T23:59:39.0000000Z,2018-03-22T12:01:40.0000000Z,2018-03-23T00:00:00.0000000Z,2018-03-22T12:00:00.0000000Z,2572,1537.520357769
166,994.08,1016.81,960.0,1008.88,2018-03-23T11:56:34.0000000Z,2018-03-23T00:01:52.0000000Z,2018-03-23T12:00:00.0000000Z,2018-03-23T00:00:00.0000000Z,2185,2146.10640668
167,1032.22,1032.22,964.31,993.16,2018-03-23T23:58:05.0000000Z,2018-03-23T12:00:18.0000000Z,2018-03-24T00:00:00.0000000Z,2018-03-23T12:00:00.0000000Z,1162,938.487923289
168,995.0,1034.76,994.83,1024.45,2018-03-24T11:49:15.0000000Z,2018-03-24T00:00:27.0000000Z,2018-03-24T12:00:00.0000000Z,2018-03-24T00:00:00.0000000Z,911,443.81942485
169,968.5,1021.49,965.81,996.37,2018-03-24T23:59:06.0000000Z,2018-03-24T12:01:16.0000000Z,2018-03-25T00:00:00.0000000Z,2018-03-24T12:00:00.0000000Z,1079,425.774694
170,970.99,985.88,963.73,969.32,2018-03-25T11:54:01.0000000Z,2018-03-25T00:01:34.0000000Z,2018-03-25T12:00:00.0000000Z,2018-03-25T00:00:00.0000000Z,1730,356.059026559
171,969.92,989.49,965.0,971.99,2018-03-25T23:52:04.0000000Z,2018-03-25T12:00:59.0000000Z,2018-03-26T00:00:00.0000000Z,2018-03-25T12:00:00.0000000Z,1004,423.413120029
172,915.91,974.99,912.53,971.96,2018-03-26T11:59:22.0000000Z,2018-03-26T00:03:30.0000000Z,2018-03-26T12:00:00.0000000Z,2018-03-26T00:00:00.0000000Z,1219,1737.76709603
173,910.22,930.23,880.17,915.91,2018-03-26T23:59:38.0000000Z,2018-03-26T12:00:02.0000000Z,2018-03-27T00:00:00.0000000Z,2018-03-26T12:00:00.0000000Z,1883,1060.416838069
174,900.69,924.99,875.04,915.39,2018-03-27T11:59:41.0000000Z,2018-03-27T00:05:19.0000000Z,2018-03-27T12:00:00.0000000Z,2018-03-27T00:00:00.0000000Z,1510,708.41897708
175,873.63,917.93,871.69,900.07,2018-03-27T23:57:30.0000000Z,2018-03-27T12:00:24.0000000Z,2018-03-28T00:00:00.0000000Z,2018-03-27T12:00:00.0000000Z,1397,666.033731359
176,889.49,895.98,858.5,874.64,2018-03-28T11:58:18.0000000Z,2018-03-28T00:04:21.0000000Z,2018-03-28T12:00:00.0000000Z,2018-03-28T00:00:00.0000000Z,2221,4864.204190149
177,858.99,888.99,847.17,888.99,2018-03-28T23:55:24.0000000Z,2018-03-28T12:07:57.0000000Z,2018-03-29T00:00:00.0000000Z,2018-03-28T12:00:00.0000000Z,933,585.504223808
178,765.88,866.78,750.0,860.01,2018-03-29T11:56:20.0000000Z,2018-03-29T00:05:14.0000000Z,2018-03-29T12:00:00.0000000Z,2018-03-29T00:00:00.0000000Z,2432,4570.014751099
179,708.29,784.99,692.74,767.88,2018-03-29T23:58:25.0000000Z,2018-03-29T12:00:31.0000000Z,2018-03-30T00:00:00.0000000Z,2018-03-29T12:00:00.0000000Z,5146,11683.121456865
180,703.06,770.49,677.54,707.13,2018-03-30T11:59:37.0000000Z,2018-03-30T00:00:15.0000000Z,2018-03-30T12:00:00.0000000Z,2018-03-30T00:00:00.0000000Z,3401,3229.613389738
181,696.76,710.0,671.79,702.05,2018-03-30T23:57:38.0000000Z,2018-03-30T12:00:50.0000000Z,2018-03-31T00:00:00.0000000Z,2018-03-30T12:00:00.0000000Z,1693,2053.015697478
182,701.23,736.32,689.18,694.25,2018-03-31T11:58:12.0000000Z,2018-03-31T00:00:03.0000000Z,2018-03-31T12:00:00.0000000Z,2018-03-31T00:00:00.0000000Z,1640,1184.166075216
183,681.99,713.01,679.88,700.0,2018-03-31T23:56:49.0000000Z,2018-03-31T12:00:30.0000000Z,2018-04-01T00:00:00.0000000Z,2018-03-31T12:00:00.0000000Z,2419,1492.766618829
184,640.0,698.31,627.95,681.99,2018-04-01T11:59:58.0000000Z,2018-04-01T00:00:51.0000000Z,2018-04-01T12:00:00.0000000Z,2018-04-01T00:00:00.0000000Z,1677,2692.70825092
185,640.4,666.65,625.0,640.0,2018-04-01T23:57:11.0000000Z,2018-04-01T12:00:03.0000000Z,2018-04-02T00:00:00.0000000Z,2018-04-01T12:00:00.0000000Z,4436,7676.83339887
186,680.99,685.02,638.76,640.4,2018-04-02T11:59:41.0000000Z,2018-04-02T00:03:14.0000000Z,2018-04-02T12:00:00.0000000Z,2018-04-02T00:00:00.0000000Z,1044,1049.34633917
187,660.16,681.97,651.82,681.63,2018-04-02T23:51:20.0000000Z,2018-04-02T12:00:32.0000000Z,2018-04-03T00:00:00.0000000Z,2018-04-02T12:00:00.0000000Z,1087,1438.616062579
188,687.28,695.02,656.84,661.24,2018-04-03T11:58:39.0000000Z,2018-04-03T00:00:03.0000000Z,2018-04-03T12:00:00.0000000Z,2018-04-03T00:00:00.0000000Z,1034,1525.85933867
189,710.15,722.52,686.08,686.13,2018-04-03T23:57:53.0000000Z,2018-04-03T12:01:35.0000000Z,2018-04-04T00:00:00.0000000Z,2018-04-03T12:00:00.0000000Z,1382,1691.862097348
190,665.19,709.07,660.0,707.95,2018-04-04T11:53:28.0000000Z,2018-04-04T00:00:21.0000000Z,2018-04-04T12:00:00.0000000Z,2018-04-04T00:00:00.0000000Z,935,2053.16613975
191,651.06,671.36,631.89,662.38,2018-04-04T23:50:21.0000000Z,2018-04-04T12:02:01.0000000Z,2018-04-05T00:00:00.0000000Z,2018-04-04T12:00:00.0000000Z,1208,2434.312836679
192,635.6,655.62,631.3,647.77,2018-04-05T11:59:17.0000000Z,2018-04-05T00:14:13.0000000Z,2018-04-05T12:00:00.0000000Z,2018-04-05T00:00:00.0000000Z,686,594.0506587
193,641.6,647.08,618.97,635.03,2018-04-05T23:57:03.0000000Z,2018-04-05T12:01:55.0000000Z,2018-04-06T00:00:00.0000000Z,2018-04-05T12:00:00.0000000Z,1040,1634.12224174
194,613.26,646.96,599.49,644.1,2018-04-06T11:59:53.0000000Z,2018-04-06T00:07:59.0000000Z,2018-04-06T12:00:00.0000000Z,2018-04-06T00:00:00.0000000Z,1554,4974.058938307
195,609.11,612.75,600.0,612.35,2018-04-06T23:17:32.0000000Z,2018-04-06T12:05:54.0000000Z,2018-04-07T00:00:00.0000000Z,2018-04-06T12:00:00.0000000Z,428,608.711623919
196,629.0,635.98,608.99,609.0,2018-04-07T11:55:53.0000000Z,2018-04-07T00:14:40.0000000Z,2018-04-07T12:00:00.0000000Z,2018-04-07T00:00:00.0000000Z,518,566.73136805
197,638.71,655.89,619.35,631.34,2018-04-07T23:56:07.0000000Z,2018-04-07T12:04:22.0000000Z,2018-04-08T00:00:00.0000000Z,2018-04-07T12:00:00.0000000Z,611,748.19704234
198,658.71,658.71,639.93,639.93,2018-04-08T11:59:56.0000000Z,2018-04-08T00:04:39.0000000Z,2018-04-08T12:00:00.0000000Z,2018-04-08T00:00:00.0000000Z,262,430.75684829
199,653.91,662.92,645.26,656.11,2018-04-08T23:59:48.0000000Z,2018-04-08T12:03:52.0000000Z,2018-04-09T00:00:00.0000000Z,2018-04-08T12:00:00.0000000Z,392,465.725163709
200,634.83,680.0,632.12,653.83,2018-04-09T11:58:16.0000000Z,2018-04-09T00:05:02.0000000Z,2018-04-09T12:00:00.0000000Z,2018-04-09T00:00:00.0000000Z,821,1025.69037607
201,635.84,639.94,620.61,635.4,2018-04-09T23:54:24.0000000Z,2018-04-09T12:03:37.0000000Z,2018-04-10T00:00:00.0000000Z,2018-04-09T12:00:00.0000000Z,535,590.811853129
202,635.16,642.56,625.29,637.25,2018-04-10T11:49:32.0000000Z,2018-04-10T00:01:52.0000000Z,2018-04-10T12:00:00.0000000Z,2018-04-10T00:00:00.0000000Z,271,295.060173168
203,647.57,659.99,634.89,634.89,2018-04-10T23:49:56.0000000Z,2018-04-10T12:16:54.0000000Z,2018-04-11T00:00:00.0000000Z,2018-04-10T12:00:00.0000000Z,663,702.01254017
204,650.69,656.76,648.28,650.01,2018-04-11T11:46:00.0000000Z,2018-04-11T00:03:58.0000000Z,2018-04-11T12:00:00.0000000Z,2018-04-11T00:00:00.0000000Z,460,752.087014629
205,668.07,668.07,646.99,650.05,2018-04-11T23:53:30.0000000Z,2018-04-11T12:01:34.0000000Z,2018-04-12T00:00:00.0000000Z,2018-04-11T12:00:00.0000000Z,2106,4408.335541598
206,716.99,735.9,656.41,668.07,2018-04-12T11:59:23.0000000Z,2018-04-12T00:00:48.0000000Z,2018-04-12T12:00:00.0000000Z,2018-04-12T00:00:00.0000000Z,2721,4048.394973319
207,738.92,740.62,696.97,714.8,2018-04-12T23:59:03.0000000Z,2018-04-12T12:00:15.0000000Z,2018-04-13T00:00:00.0000000Z,2018-04-12T12:00:00.0000000Z,2163,3212.227427699
208,778.27,786.42,721.02,739.17,2018-04-13T11:59:35.0000000Z,2018-04-13T00:02:24.0000000Z,2018-04-13T12:00:00.0000000Z,2018-04-13T00:00:00.0000000Z,1582,2418.607317769
209,740.56,782.85,728.0,778.03,2018-04-13T23:52:39.0000000Z,2018-04-13T12:02:41.0000000Z,2018-04-14T00:00:00.0000000Z,2018-04-13T12:00:00.0000000Z,1271,1785.47074743
210,735.49,763.72,730.56,740.98,2018-04-14T11:52:50.0000000Z,2018-04-14T00:07:32.0000000Z,2018-04-14T12:00:00.0000000Z,2018-04-14T00:00:00.0000000Z,520,399.6484633
211,736.24,748.35,716.61,734.97,2018-04-14T23:53:58.0000000Z,2018-04-14T12:00:14.0000000Z,2018-04-15T00:00:00.0000000Z,2018-04-14T12:00:00.0000000Z,604,572.794311487
212,775.95,779.68,737.99,737.99,2018-04-15T11:55:21.0000000Z,2018-04-15T00:01:12.0000000Z,2018-04-15T12:00:00.0000000Z,2018-04-15T00:00:00.0000000Z,767,851.542484849
213,780.74,788.0,765.26,775.92,2018-04-15T23:54:24.0000000Z,2018-04-15T12:05:24.0000000Z,2018-04-16T00:00:00.0000000Z,2018-04-15T12:00:00.0000000Z,865,1527.977447069
214,767.02,799.98,751.2,781.31,2018-04-16T11:57:37.0000000Z,2018-04-16T00:06:49.0000000Z,2018-04-16T12:00:00.0000000Z,2018-04-16T00:00:00.0000000Z,930,1138.79431143
215,769.01,769.1,742.16,767.18,2018-04-16T23:59:32.0000000Z,2018-04-16T12:01:41.0000000Z,2018-04-17T00:00:00.0000000Z,2018-04-16T12:00:00.0000000Z,647,572.03276645
216,780.1,783.35,755.65,766.35,2018-04-17T11:59:32.0000000Z,2018-04-17T00:00:39.0000000Z,2018-04-17T12:00:00.0000000Z,2018-04-17T00:00:00.0000000Z,595,888.25401109
217,758.56,788.26,751.33,780.99,2018-04-17T23:53:21.0000000Z,2018-04-17T12:01:19.0000000Z,2018-04-18T00:00:00.0000000Z,2018-04-17T12:00:00.0000000Z,1165,1413.08597362
218,837.92,850.93,756.93,756.93,2018-04-18T11:59:00.0000000Z,2018-04-18T00:01:33.0000000Z,2018-04-18T12:00:00.0000000Z,2018-04-18T00:00:00.0000000Z,1852,1833.753695888
219,894.61,901.0,820.01,837.57,2018-04-18T23:58:57.0000000Z,2018-04-18T12:00:10.0000000Z,2018-04-19T00:00:00.0000000Z,2018-04-18T12:00:00.0000000Z,2365,2285.765220329
220,894.76,897.24,878.21,895.67,2018-04-19T11:57:20.0000000Z,2018-04-19T00:01:25.0000000Z,2018-04-19T12:00:00.0000000Z,2018-04-19T00:00:00.0000000Z,1141,851.941549954
221,967.0,983.0,894.0,894.35,2018-04-19T23:58:48.0000000Z,2018-04-19T12:00:43.0000000Z,2018-04-20T00:00:00.0000000Z,2018-04-19T12:00:00.0000000Z,3767,2532.32962987
222,1062.16,1069.99,939.16,966.99,2018-04-20T11:58:53.0000000Z,2018-04-20T00:01:39.0000000Z,2018-04-20T12:00:00.0000000Z,2018-04-20T00:00:00.0000000Z,3876,4512.987280359
223,1123.69,1150.51,1054.02,1065.0,2018-04-20T23:59:37.0000000Z,2018-04-20T12:00:56.0000000Z,2018-04-21T00:00:00.0000000Z,2018-04-20T12:00:00.0000000Z,4743,4545.083470677
224,1045.99,1176.58,1013.58,1123.69,2018-04-21T11:59:42.0000000Z,2018-04-21T00:05:02.0000000Z,2018-04-21T12:00:00.0000000Z,2018-04-21T00:00:00.0000000Z,4820,3257.929806829
225,1156.9,1192.0,1037.04,1049.29,2018-04-21T23:59:04.0000000Z,2018-04-21T12:00:36.0000000Z,2018-04-22T00:00:00.0000000Z,2018-04-21T12:00:00.0000000Z,3777,2259.81007734
226,1182.99,1225.01,1107.51,1157.0,2018-04-22T11:59:51.0000000Z,2018-04-22T00:01:11.0000000Z,2018-04-22T12:00:00.0000000Z,2018-04-22T00:00:00.0000000Z,2181,1597.522581598
227,1194.72,1258.97,1154.34,1185.98,2018-04-22T23:57:06.0000000Z,2018-04-22T12:00:23.0000000Z,2018-04-23T00:00:00.0000000Z,2018-04-22T12:00:00.0000000Z,3295,3595.349710027
228,1399.94,1439.68,1190.0,1190.02,2018-04-23T11:57:48.0000000Z,2018-04-23T00:00:56.0000000Z,2018-04-23T12:00:00.0000000Z,2018-04-23T00:00:00.0000000Z,5003,5451.60180501
229,1437.0,1454.68,1337.0,1399.99,2018-04-23T23:59:34.0000000Z,2018-04-23T12:00:48.0000000Z,2018-04-24T00:00:00.0000000Z,2018-04-23T12:00:00.0000000Z,5343,5641.15846138
230,1494.99,1574.37,1425.02,1438.9,2018-04-24T11:59:53.0000000Z,2018-04-24T00:01:32.0000000Z,2018-04-24T12:00:00.0000000Z,2018-04-24T00:00:00.0000000Z,5608,5348.527899978
231,1405.0,1526.1,1389.58,1495.52,2018-04-24T23:59:49.0000000Z,2018-04-24T12:00:00.0000000Z,2018-04-25T00:00:00.0000000Z,2018-04-24T12:00:00.0000000Z,5921,5951.712457068
232,1307.52,1439.0,1225.55,1405.0,2018-04-25T11:59:59.0000000Z,2018-04-25T00:00:08.0000000Z,2018-04-25T12:00:00.0000000Z,2018-04-25T00:00:00.0000000Z,7273,8904.324315297
233,1290.98,1367.52,1232.39,1307.52,2018-04-25T23:59:42.0000000Z,2018-04-25T12:00:00.0000000Z,2018-04-26T00:00:00.0000000Z,2018-04-25T12:00:00.0000000Z,6520,8095.206842755
234,1337.67,1377.59,1242.54,1290.31,2018-04-26T11:59:51.0000000Z,2018-04-26T00:00:06.0000000Z,2018-04-26T12:00:00.0000000Z,2018-04-26T00:00:00.0000000Z,4263,3901.107180942
235,1426.58,1426.93,1313.33,1338.98,2018-04-26T23:59:33.0000000Z,2018-04-26T12:00:40.0000000Z,2018-04-27T00:00:00.0000000Z,2018-04-26T12:00:00.0000000Z,2066,1792.768614958
236,1409.72,1425.21,1357.11,1425.21,2018-04-27T11:54:43.0000000Z,2018-04-27T00:00:01.0000000Z,2018-04-27T12:00:00.0000000Z,2018-04-27T00:00:00.0000000Z,1964,2216.39807867
237,1329.4,1416.95,1328.96,1400.6,2018-04-27T23:59:06.0000000Z,2018-04-27T12:03:48.0000000Z,2018-04-28T00:00:00.0000000Z,2018-04-27T12:00:00.0000000Z,3257,1732.795869748
238,1377.7,1400.0,1322.2,1329.2,2018-04-28T11:59:47.0000000Z,2018-04-28T00:00:08.0000000Z,2018-04-28T12:00:00.0000000Z,2018-04-28T00:00:00.0000000Z,2117,867.630083758
239,1391.12,1417.14,1372.85,1377.7,2018-04-28T23:48:21.0000000Z,2018-04-28T12:00:38.0000000Z,2018-04-29T00:00:00.0000000Z,2018-04-28T12:00:00.0000000Z,1758,1977.684755618
240,1390.49,1487.65,1372.56,1393.35,2018-04-29T11:56:10.0000000Z,2018-04-29T00:03:04.0000000Z,2018-04-29T12:00:00.0000000Z,2018-04-29T00:00:00.0000000Z,2725,2119.540544487
241,1438.49,1450.91,1380.48,1391.77,2018-04-29T23:39:26.0000000Z,2018-04-29T12:00:04.0000000Z,2018-04-30T00:00:00.0000000Z,2018-04-29T12:00:00.0000000Z,1862,782.548886348
242,1401.18,1441.99,1374.02,1441.99,2018-04-30T11:59:04.0000000Z,2018-04-30T00:02:13.0000000Z,2018-04-30T12:00:00.0000000Z,2018-04-30T00:00:00.0000000Z,1962,1011.267755739
243,1346.94,1410.08,1329.14,1396.4,2018-04-30T23:57:38.0000000Z,2018-04-30T12:01:07.0000000Z,2018-05-01T00:00:00.0000000Z,2018-04-30T12:00:00.0000000Z,2034,1680.17305626
244,1291.98,1346.93,1242.02,1346.93,2018-05-01T06:52:24.0000000Z,2018-05-01T00:02:12.0000000Z,2018-05-01T12:00:00.0000000Z,2018-05-01T00:00:00.0000000Z,2550,1178.526626429
