btcbegin,btchigh,btclow,btcend,cboebegin,cboehigh,cboelow,cboeend,cboevolumn,3hbefore,12hbefore,1dbefore,2dbefore,3hafter,12hafter,1dafter,2dafter
0.5694784311783084,0.5703622101318908,0.5872399246531842,0.580625711826403,0.5674329501915706,0.54246896228625,0.5524164635020795,0.5444283646888568,0.007086247086247085,0,0,0,0,0,1,0,0
0.580625711826403,0.5669166545174733,0.5904903145092518,0.5726550466710277,0.567528735632184,0.5425158116654953,0.5517711171662126,0.5437771345875542,0.006993006993006993,0,0,1,0,0,1,0,0
0.5726550466710277,0.5603072450671323,0.5833103153890512,0.569051412740842,0.5676245210727972,0.5425626610447409,0.5511257708303458,0.5431259044862518,0.006899766899766901,0,0,1,0,1,1,0,0
0.569051412740842,0.5663608877037667,0.5857000387215753,0.5745677812947586,0.5677203065134097,0.542609510423987,0.5504804244944788,0.5424746743849493,0.0068065268065268065,1,0,1,1,1,1,0,0
0.5745677812947586,0.5720428880405508,0.5923037448437688,0.5810815134970048,0.567816091954023,0.5426563598032326,0.5498350781586119,0.5418234442836469,0.006713286713286712,1,0,1,1,1,1,0,0
0.5810815134970048,0.5697842553813026,0.5858248453165061,0.5824983080897738,0.5679118773946362,0.5427032091824782,0.549189731822745,0.5411722141823445,0.006620046620046618,0,0,1,1,1,1,0,0
0.5824983080897738,0.5961825884073981,0.594679715573209,0.609511148567612,0.5680076628352487,0.5427500585617242,0.548544385486878,0.5405209840810419,0.006526806526806528,0,0,0,1,1,0,0,0
0.609511148567612,0.6019377660497467,0.6224672289320606,0.6108376020069238,0.5681034482758621,0.5427969079409698,0.5478990391510111,0.5398697539797395,0.0064335664335664336,0,0,0,0,0,0,0,0
0.6108376020069238,0.609227853852657,0.6271968998984679,0.6082036377485521,0.5681992337164753,0.5428437573202154,0.5472536928151442,0.539218523878437,0.006340326340326339,0,0,0,0,0,0,0,0
0.6082036377485521,0.5947088173363915,0.6206714466235378,0.6047600051708354,0.568295019157088,0.5428906066994614,0.5466083464792773,0.5385672937771346,0.006247086247086249,0,0,0,0,0,0,0,0
0.6047600051708354,0.5983068369565618,0.6168647766003278,0.6107369129155821,0.5683908045977012,0.542937456078707,0.5459630001434104,0.5379160636758322,0.006153846153846155,1,0,0,0,0,0,0,0
0.6107369129155821,0.5989393097779003,0.609625733889258,0.5922270408895819,0.5684865900383144,0.5429843054579526,0.5453176538075435,0.5372648335745296,0.006060606060606061,1,0,0,0,0,0,0,0
0.5922270408895819,0.5848772890846434,0.6085841942320006,0.5933092770262863,0.5685823754789271,0.5430311548371987,0.5446723074716765,0.5366136034732272,0.005967365967365967,1,0,0,0,0,0,0,0
0.5933092770262863,0.5838609025070105,0.6022529840393579,0.5918611476540542,0.5686781609195403,0.543078004216444,0.5440269611358096,0.5359623733719248,0.005874125874125874,1,0,0,0,0,0,0,0
0.5918611476540542,0.5838165943482125,0.5966142101415507,0.5787618594586347,0.5687739463601534,0.5431248535956896,0.5433816147999427,0.5353111432706223,0.005780885780885782,1,0,0,0,0,0,0,0
0.5787618594586347,0.5815772077868087,0.5971257886088527,0.5931164189193517,0.5688697318007662,0.5431717029749357,0.5427362684640757,0.5346599131693197,0.005687645687645688,1,0,0,0,0,0,0,0
0.5931164189193517,0.5820669976529016,0.6014002308110779,0.5846675104227496,0.5689655172413793,0.5432185523541813,0.5420909221282089,0.5340086830680173,0.005594405594405594,1,0,0,0,0,0,0,0
0.5846675104227496,0.5724230549021125,0.5771734171565078,0.5690608803206371,0.5402298850574713,0.516514406184118,0.5220134805679049,0.5137481910274964,0.05874125874125874,1,0,0,0,0,0,0,0
0.5690722503691851,0.5565779261297297,0.5505247448436769,0.5428944370000717,0.5114942528735632,0.4961349262122277,0.5062383479133803,0.5021707670043416,0.022377622377622378,1,1,1,1,0,0,0,0
0.5428944370000717,0.5371351464075418,0.5221629435964498,0.5304373849523987,0.49856321839080453,0.4743499648629656,0.4775562885415173,0.4768451519536903,0.050349650349650346,1,1,1,1,0,0,0,0
0.5304373849523987,0.5254627717831348,0.5220277441050313,0.5376476370774805,0.4964080459770115,0.48067463106113845,0.49189731822744875,0.4833574529667149,0.023776223776223775,1,1,1,1,0,0,0,0
0.537473579838224,0.5232334521798685,0.5275321450451614,0.5193575039227972,0.4992816091954022,0.4750527055516514,0.4904632152588556,0.4823444283646889,0.04055944055944056,1,1,1,1,0,0,0,0
0.5191352135051527,0.5131478423314821,0.5291770313742719,0.5253768852150401,0.4975574712643678,0.4750527055516514,0.5005019360390077,0.49565846599131697,0.02097902097902098,1,1,1,1,1,0,0,0
0.5253768852150401,0.5211047193952416,0.535304363244069,0.5344291299688837,0.49712643678160917,0.4799718903724525,0.5060949376165209,0.5050651230101302,0.03496503496503496,1,1,1,1,0,0,0,0
0.5344291299688837,0.5244505684855651,0.5455115192323841,0.5365272247344631,0.5023706896551724,0.4799718903724525,0.5114728237487453,0.5050651230101302,0.009790209790209791,1,1,1,1,0,0,0,0
0.5365737121179954,0.5270827545114551,0.4997624098148372,0.48723323723031076,0.5009339080459769,0.476669009135629,0.41947511831349493,0.41266280752532564,0.14265734265734265,0,1,1,1,0,0,0,0
0.48723323723031076,0.4829649424803883,0.42932677326768254,0.4694716845018635,0.40876436781609193,0.4181307097680956,0.40943639753334293,0.43125904486251804,0.0979020979020979,1,1,1,1,0,0,0,0
0.4692489613658357,0.4548619830196599,0.403858949812963,0.4091650589127054,0.425287356321839,0.4026704146170063,0.37143266886562465,0.4153400868306802,0.11328671328671329,1,1,1,1,0,0,0,0
0.4094377684826387,0.4376754132657485,0.42148362622882996,0.435560425179235,0.4145114942528735,0.4068868587491216,0.41660691237630865,0.42981186685962375,0.04615384615384615,1,1,1,1,1,0,0,0
0.435560425179235,0.4527357481648549,0.45023084475146324,0.4676287443690561,0.4245689655172413,0.42094167252283904,0.43381614799942647,0.43270622286541244,0.025174825174825177,1,1,1,1,0,0,0,0
0.4674981827879592,0.45391377788794757,0.45195189463421337,0.45836673564869146,0.425287356321839,0.41391426563598027,0.4273626846407572,0.4370477568740955,0.022377622377622378,1,1,1,1,0,0,0,0
0.45836673564869146,0.4522204673763632,0.42363994561652885,0.42277129161520766,0.4216954022988505,0.4054813773717498,0.4001147282374875,0.42836468885672935,0.04055944055944056,0,1,1,1,1,0,0,0
0.42284386147231223,0.44731642170138536,0.4270463207569899,0.4486184782970132,0.432471264367816,0.4146170063246662,0.42879678760935047,0.42547033285094066,0.029370629370629373,1,1,1,1,1,0,0,1
0.44861891847605806,0.4626029095359893,0.4594070070408124,0.47222324371116375,0.430316091954023,0.4237526352775826,0.43955255987379904,0.4435600578871201,0.012587412587412587,1,1,1,1,0,0,0,0
0.47222324371116375,0.4614921884881565,0.45826375016174814,0.45302697588035934,0.425287356321839,0.4061841180604357,0.3945934318084039,0.39725036179450074,0.10069930069930069,0,1,1,1,0,0,0,0
0.45302697588035934,0.4407474982762592,0.41662937060710703,0.4051175752920847,0.39224137931034475,0.37807449051300074,0.3757349777714041,0.39146164978292325,0.08811188811188811,0,1,1,1,0,0,0,0
0.4051175752920847,0.401692726658108,0.39390582284755393,0.414871517668037,0.38505747126436773,0.39072382290934643,0.39143840527749896,0.4062952243125904,0.07832167832167831,1,1,1,1,0,0,0,1
0.414871517668037,0.42628349145492445,0.42799249525730343,0.41650674551631184,0.41091954022988497,0.3935347856640899,0.39868062526889436,0.39869753979739503,0.05734265734265734,1,1,1,1,0,0,0,1
0.4157558672117695,0.4120073560421789,0.3849822737594242,0.3821426762484542,0.38936781609195403,0.3731553056921996,0.3649792055069555,0.3777134587554269,0.022377622377622378,1,1,1,1,0,0,0,1
0.3821426762484542,0.38071989720507166,0.33585287093280736,0.3546121031466034,0.35344827586206895,0.34392129304286717,0.3126344471533057,0.3024602026049204,0.13006993006993006,1,1,1,1,1,0,0,1
0.3542970617817476,0.3782768390765669,0.3159346628751013,0.3939803516160655,0.31034482758620685,0.3689388615600843,0.3090491897318228,0.39073806078147616,0.07132867132867132,1,1,1,1,1,0,1,1
0.3939803516160655,0.40097223190608927,0.3762107456549658,0.40479088037353317,0.3785919540229885,0.3851018973998594,0.3879248530044458,0.38929088277858176,0.023776223776223775,1,1,1,1,1,0,0,1
0.40479088037353317,0.41928730164810174,0.39544757613317083,0.3859579542319287,0.3836206896551724,0.36191145467322555,0.3757349777714041,0.3784370477568741,0.012587412587412587,0,1,1,1,0,0,0,0
0.3859579542319287,0.40503027690327037,0.3982795179765426,0.39899619183202717,0.3706896551724138,0.35172171468728036,0.36928151441273493,0.3704775687409551,0.011188811188811189,0,1,1,1,0,0,1,1
0.39899619183202717,0.3932087412586281,0.37507540972425524,0.37494342859949337,0.35775862068965514,0.3415319747013352,0.3628280510540658,0.36251808972503613,0.009790209790209791,0,1,1,1,0,0,1,1
0.37494342859949337,0.3652672067506944,0.353150354783486,0.36934050144764063,0.34626436781609193,0.3295853829936753,0.3499211243367274,0.3444283646888567,0.009790209790209791,1,1,1,1,1,0,1,1
0.36934050144764063,0.3837930807027932,0.3618034283578768,0.38551381357568415,0.37212643678160917,0.3605059732958538,0.3628280510540658,0.35528219971056435,0.019580419580419582,1,1,1,1,1,0,1,1
0.38551381357568415,0.3780001331577169,0.3805050705855223,0.3860620006210702,0.36566091954022983,0.3675333801827126,0.3667001290692672,0.38712011577424027,0.022377622377622378,1,1,1,1,1,0,1,1
0.3860620006210702,0.39671682788132684,0.3975867066802876,0.3960425307558507,0.3951149425287356,0.37456078706957135,0.38433959558296293,0.3748191027496382,0.030769230769230767,0,1,1,1,0,0,0,1
0.3960425307558507,0.388120789262459,0.3985730905164958,0.3931518152830865,0.375,0.35354884047786367,0.35637458769539654,0.35455861070911726,0.13006993006993006,0,1,1,1,0,0,0,1
0.3931518152830865,0.3777713318146973,0.3741175030366698,0.3733383642067828,0.36063218390804597,0.3394237526352775,0.34848702136813425,0.34876989869753977,0.018181818181818184,0,1,1,1,0,0,0,1
0.3733383642067828,0.357459927092501,0.34399631757789617,0.3471431376530818,0.34913793103448276,0.3288826423049895,0.30546393231033997,0.296671490593343,0.05174825174825175,1,1,1,1,0,0,0,1
0.3471431376530818,0.3310427166389264,0.31718202474011414,0.3063787755452966,0.2966954022988505,0.3049894588896697,0.3018786748888571,0.31910274963820545,0.019580419580419582,1,1,1,1,0,1,1,1
0.3063787755452966,0.33173000096253064,0.3126670765253612,0.31573302042720985,0.31393678160919536,0.30709768095572737,0.29327405707729826,0.32706222865412443,0.011188811188811189,1,1,1,1,0,1,1,1
0.31584260262738995,0.3430577816536821,0.31602763261481326,0.3311805220742815,0.3326149425287356,0.3127196064652143,0.3266169510970889,0.32416787264833574,0.030769230769230767,1,1,1,1,0,1,1,1
0.3311805220742815,0.3237671047907668,0.3151239863367238,0.3038782153801587,0.3189655172413792,0.29866479269149687,0.276781872938477,0.2698986975397974,0.1048951048951049,1,1,1,1,0,1,1,1
0.3038782153801587,0.29751741363684153,0.26580744249552213,0.2569212204923459,0.26795977011494254,0.25087842586085735,0.24738276208231758,0.23878437047756879,0.32727272727272727,1,1,1,1,1,1,1,1
0.2566323362076801,0.26675221775351105,0.2497661445228534,0.26416848496050327,0.23706896551724133,0.27266338721011946,0.241646350207945,0.29160636758321273,0.07692307692307693,1,1,1,1,1,1,1,1
0.26416848496050327,0.3099553360366803,0.2740354863996475,0.3255601145918854,0.2844827586206896,0.29444834855938157,0.2889717481715187,0.2973950795947901,0.03496503496503496,1,1,1,1,1,1,1,1
0.3255601145918854,0.32150398789605533,0.3047831232095788,0.30850871241534017,0.2959770114942528,0.2789880534082923,0.28825469668722215,0.28227206946454414,0.023776223776223775,0,1,1,1,1,1,1,1
0.30850871241534017,0.2940370299587332,0.29579044375770036,0.28638464216207826,0.28591954022988497,0.28531271960646526,0.2879678760935036,0.2952243125904486,0.043356643356643354,0,1,1,1,1,1,1,1
0.28638464216207826,0.33101376472942506,0.2972074593261981,0.33779865877743454,0.2959770114942528,0.3260716795502459,0.30546393231033997,0.34457308248914614,0.03636363636363636,0,1,1,1,1,1,1,1
0.33779865877743454,0.35923053799863264,0.34164971940863165,0.3698627477720281,0.3354885057471264,0.34082923401264936,0.3427506094937617,0.3400868306801737,0.04755244755244755,0,1,1,1,1,1,1,1
0.3698627477720281,0.3914430509732901,0.3657470121647093,0.40360547820577675,0.375,0.3675333801827126,0.3807543381614801,0.3748191027496382,0.015384615384615385,0,1,1,1,1,0,1,1
0.4036059183848215,0.40574666361407613,0.395323511887989,0.3881021708086134,0.37643678160919536,0.3555867884750527,0.3578086906639897,0.35672937771345875,0.043356643356643354,0,0,0,1,0,0,1,1
0.3881021708086134,0.3850454012664309,0.37074827599602456,0.3903941383311291,0.36566091954022983,0.3555867884750527,0.36139394808547265,0.35166425470332846,0.005594405594405594,0,0,1,1,1,1,1,1
0.3903941383311291,0.3822135087608381,0.38009640322209803,0.3978839414529939,0.367816091954023,0.37877723120168655,0.3771690807399972,0.40086830680173663,0.011188811188811189,0,0,1,1,1,1,1,1
0.3978839414529939,0.4057857501966801,0.40151832870714244,0.41535413295706525,0.40086206896551724,0.3851018973998594,0.39151011042592865,0.4073806078147612,0.025174825174825177,1,0,0,1,1,1,1,0
0.41535413295706525,0.4191888440889188,0.4228786008975606,0.43206112860400037,0.4030172413793103,0.38791286015460297,0.4108705005019361,0.4095513748191027,0.018181818181818184,0,0,0,1,0,1,0,0
0.43206491862018315,0.4195910559335468,0.41374219641178434,0.4031432678267085,0.3943965517241379,0.3724525650035137,0.3972465223003012,0.39073806078147616,0.013986013986013988,0,0,0,1,0,1,0,0
0.4031432678267085,0.404011911543881,0.3967752112612589,0.3863213705277464,0.3714080459770115,0.34996486296556567,0.3750179262871075,0.36541244573082493,0.005594405594405594,0,0,0,1,0,1,0,1
0.3863213705277464,0.3760378964243782,0.3785508386975628,0.37837955575146254,0.3624281609195402,0.3411806043569922,0.36533773124910374,0.35672937771345875,0.00909090909090909,1,0,0,1,0,1,1,1
0.37837955575146254,0.3856653844386601,0.3907631961545488,0.38908109170103056,0.35344827586206895,0.33239634574841886,0.35565753621109997,0.34804630969609257,0.012587412587412587,1,0,1,1,0,1,1,1
0.38908109170103056,0.37767801306897325,0.3656226494490096,0.356796532690266,0.34985632183908044,0.3288826423049895,0.35063817582102397,0.3458755426917511,0.008391608391608393,1,0,1,1,1,1,1,1
0.356796532690266,0.35880246656124043,0.3665431095662618,0.36763124891321464,0.36063218390804597,0.34188334504567813,0.3628280510540658,0.36107091172214184,0.014685314685314685,1,0,1,1,1,1,1,1
0.36763124891321464,0.38962923791945653,0.37814262286646005,0.393857370067334,0.3714080459770115,0.3548840477863668,0.3750179262871075,0.3762662807525326,0.02097902097902098,1,1,1,1,1,1,1,1
0.393857370067334,0.3889842679251238,0.4022015812937414,0.40038982106997867,0.39224137931034475,0.37456078706957135,0.40154883120608065,0.39652677279305354,0.004195804195804196,0,1,0,1,1,1,1,1
0.40038982106997867,0.40802043432995544,0.4141531061306366,0.41820375510476193,0.39583333333333326,0.3935347856640899,0.4051340886275635,0.4131693198263386,0.009790209790209791,0,0,0,1,1,0,1,1
0.41815231384180973,0.4334876113477611,0.4316109681394814,0.42928166651965427,0.425287356321839,0.4026704146170063,0.4051340886275635,0.4030390738060781,0.04615384615384615,0,0,0,1,1,0,1,1
0.42928166651965427,0.4291790059321244,0.4301444753428607,0.4290037867111095,0.4051724137931034,0.39564300773014754,0.4130216549548258,0.4037626628075253,0.022377622377622378,0,0,0,1,1,0,1,1
0.4290037867111095,0.43245410040785554,0.4417109579057692,0.4477023612554344,0.41594827586206895,0.41672522839072385,0.42377742721927436,0.4196816208393633,0.13986013986013987,0,0,0,0,1,0,1,1
0.4477023612554344,0.4453015779640877,0.45512957248032027,0.45453717795857584,0.42535919540229883,0.40646521433591004,0.4180410153449018,0.4088277858176556,0.03916083916083916,0,0,0,1,0,0,0,0
0.45453717795857584,0.43957857245402315,0.4399650967046008,0.4341241060345957,0.4094827586206896,0.3928320449754041,0.41445575792341893,0.4153400868306802,0.018181818181818184,0,0,0,1,0,0,0,0
0.4341241060345957,0.42707687760487717,0.42908619837734296,0.41516834009683357,0.40876436781609193,0.38650737877723124,0.4001147282374875,0.40014471780028943,0.023776223776223775,0,0,0,1,1,0,0,0
0.41516834009683357,0.4205853222892633,0.42673040884675184,0.4359333165155095,0.4058908045977011,0.3942375263527758,0.4151728094077155,0.4167872648335745,0.009790209790209791,1,0,0,0,1,0,0,0
0.4359333165155095,0.4228424877909354,0.4324023588905628,0.4372392232922875,0.4130747126436781,0.39985945186226285,0.42162627276638465,0.42257597684515197,0.03496503496503496,1,0,0,0,0,0,0,0
0.4372392232922875,0.43465528068120113,0.4430382869102495,0.43682961803940856,0.4245689655172413,0.40829234012649335,0.42449447870357093,0.4167872648335745,0.012587412587412587,0,0,0,0,0,0,0,0
0.43682961803940856,0.42654712086163465,0.4211307192805801,0.42067655414742766,0.3872126436781609,0.36542515811665494,0.3800372866771835,0.3704775687409551,0.006993006993006993,0,0,0,0,0,0,0,0
0.42067655414742766,0.4051995643158957,0.39565676570061303,0.3993587352304169,0.3836206896551724,0.36191145467322555,0.3929442133945218,0.3835021707670044,0.0013986013986013986,1,0,0,0,0,1,0,0
0.3993587352304169,0.38845524852261176,0.39662185098680325,0.39679864644496055,0.3663793103448275,0.3640196767392832,0.37430087480281093,0.38567293777134587,0.019580419580419582,1,1,0,0,1,1,1,0
0.39679864644496055,0.40452697413970756,0.4057154211267474,0.415797691681691,0.38074712643678155,0.37104708362614197,0.3900760074573355,0.39290882778581765,0.002797202797202797,1,1,0,1,0,1,1,0
0.415797691681691,0.40697854930603866,0.4183212009914854,0.4126100045668948,0.3836206896551724,0.36191145467322555,0.3929442133945218,0.3835021707670044,0.0,1,1,0,0,0,1,0,0
0.4126100045668948,0.4001845714326257,0.39588240175888834,0.38537902926002154,0.37356321839080453,0.3520730850316233,0.3721497203499212,0.3697539797395079,0.002797202797202797,0,1,1,0,0,1,0,0
0.38537902926002154,0.3806894781379941,0.3927474740746213,0.3907099033801774,0.37284482758620685,0.3513703443429374,0.3671303599598452,0.35745296671490595,0.006993006993006993,1,1,1,0,1,1,1,0
0.3907099033801774,0.3994886120696101,0.3949404134989124,0.4079588937232236,0.36063218390804597,0.3731553056921996,0.3699985658970315,0.39507959479015914,0.026573426573426574,1,1,1,0,1,1,1,0
0.407958311791605,0.40116488098165687,0.41098866047747995,0.4064908070807379,0.36829501915708796,0.37760599672054357,0.37358382331851436,0.39966232513265815,0.026573426573426574,1,1,0,0,1,1,1,0
0.4064908070807379,0.40917928567016887,0.41437835953440194,0.41920220054904944,0.3759578544061304,0.3820566877488872,0.3771690807399972,0.4042450554751566,0.026573426573426574,0,1,0,0,1,0,1,0
0.41920220054904944,0.40564144960615817,0.4169277952062451,0.40844776850748266,0.3836206896551724,0.38650737877723124,0.3807543381614801,0.4088277858176556,0.026573426573426574,0,1,0,0,1,0,0,0
0.40844776850748266,0.4268013454120881,0.407907021260254,0.4297759353623781,0.41666666666666663,0.39634574841883347,0.4201921697977915,0.4109985528219971,0.009790209790209791,0,1,0,0,1,0,1,0
0.4297759353623781,0.42411228633944104,0.43612061276272795,0.42736827535768696,0.4051724137931034,0.3984539704848911,0.41445575792341893,0.42112879884225757,0.002797202797202797,0,1,0,0,1,0,0,0
0.42736870807606997,0.4292495423540516,0.43866675760578655,0.4434352133701147,0.4243534482758621,0.40175685172171466,0.42951383909364704,0.42185238784370477,0.005594405594405594,0,0,0,0,1,0,0,0
0.4434352133701147,0.42815079180726273,0.4418481701599095,0.43440300795380393,0.4130747126436781,0.39564300773014754,0.4223433242506812,0.4182344428364689,0.002797202797202797,0,0,0,0,0,0,0,0
0.43440300795380393,0.43642339365751087,0.4472625860655044,0.44231582313776086,0.425287356321839,0.4026704146170063,0.4273626846407572,0.4182344428364689,0.008391608391608393,0,0,0,0,0,0,0,0
0.44231582313776086,0.43492611044586177,0.4438165985301842,0.4314576505941853,0.40732758620689646,0.3935347856640899,0.41660691237630865,0.4081041968162084,0.015384615384615385,0,0,0,0,0,0,0,0
0.4314576505941853,0.42250229533040834,0.42146606238682804,0.4129069762089268,0.40732758620689646,0.3851018973998594,0.40154883120608065,0.4052098408104197,0.011188811188811189,1,0,0,0,0,0,0,0
0.4129069762089268,0.4112859734717295,0.4226937022384034,0.4169885550538682,0.4015804597701149,0.38650737877723124,0.4051340886275635,0.4088277858176556,0.004195804195804196,1,0,1,0,0,0,1,0
0.4169885550538682,0.41496297883668837,0.4308299626317973,0.4251589272036893,0.4066091954022988,0.3893183415319747,0.4022658826903772,0.39290882778581765,0.009790209790209791,1,0,1,0,0,0,0,0
0.4251589272036893,0.41076988762754213,0.40431896175851845,0.3958007829322917,0.38936781609195403,0.3675333801827126,0.38433959558296293,0.3748191027496382,0.008391608391608393,1,0,1,0,0,1,0,0
0.3958007829322917,0.3851741274149912,0.3931779603981971,0.3953731079565891,0.3670977011494253,0.3562895291637386,0.3757349777714041,0.3777134587554269,0.008391608391608393,1,1,1,0,1,1,0,0
0.3953731079565891,0.3866528943456417,0.4012516720854117,0.39638991408950963,0.3714080459770115,0.35769501054111036,0.3807543381614801,0.3791606367583213,0.006993006993006993,1,1,1,0,1,1,0,0
0.39638991408950963,0.3953222607477738,0.4038248706023163,0.405550644326252,0.3785919540229885,0.37104708362614197,0.3879248530044458,0.3798842257597685,0.019580419580419582,1,1,1,0,1,1,0,0
0.405550644326252,0.4018379150670604,0.4140948125426067,0.4028534434986587,0.38014846743294994,0.37022721948934195,0.3873273101008652,0.3808490110950315,0.017948717948717954,0,1,1,0,1,1,0,0
0.4081050480874343,0.3984875817412737,0.4110999440620332,0.4130792130467098,0.38170498084291204,0.3694073553525414,0.386729767197285,0.38181379643029406,0.01631701631701632,0,1,1,0,0,1,0,0
0.4130792130467098,0.4082809789438135,0.4216375145665092,0.41240046442022693,0.3832614942528735,0.36858749121574136,0.3861322242937043,0.3827785817655572,0.014685314685314685,0,1,0,0,0,1,0,0
0.41240046442022693,0.39980734641010135,0.39672812179727746,0.38641375590253046,0.384818007662835,0.36776762707894134,0.3855346813901237,0.3837433671008203,0.013053613053613054,0,1,0,0,0,1,0,0
0.38641375590253046,0.387768400584338,0.39981656461168846,0.40285416718285116,0.38637452107279713,0.3669477629421409,0.38493713848654354,0.38470815243608275,0.011421911421911422,1,1,1,1,1,1,0,0
0.40285416718285116,0.3953050686705361,0.40311352352160446,0.392659874166837,0.38793103448275856,0.36612789880534086,0.38433959558296293,0.38567293777134587,0.009790209790209791,1,1,1,1,1,1,0,0
0.392659874166837,0.3990937585845176,0.40486611178905585,0.41462234648600993,0.3936781609195402,0.3717498243148278,0.4029829341746738,0.39363241678726485,0.0,1,1,0,1,1,1,0,0
0.41462234648600993,0.41242411155652264,0.4246701280879339,0.4276429470816677,0.40804597701149425,0.38650737877723124,0.4151728094077155,0.4059334298118668,0.008391608391608393,0,1,0,0,1,0,0,0
0.42764746078204274,0.4126849496018959,0.41610748342730974,0.40848288584246684,0.40050287356321834,0.37877723120168655,0.4080022945647498,0.39869753979739503,0.004895104895104895,0,0,0,0,0,0,0,0
0.40848288584246684,0.40331374768255884,0.4072417840479785,0.4178788059810663,0.39295977011494254,0.37104708362614197,0.4008317797217841,0.39146164978292325,0.0013986013986013986,0,0,0,0,1,0,0,0
0.4178788059810663,0.4023778140072905,0.4200639244256731,0.41299586253333764,0.3936781609195402,0.38369641602248766,0.4029829341746738,0.4059334298118668,0.0013986013986013986,0,0,1,0,0,0,0,0
0.41299586253333764,0.4168612926430196,0.42678541160599703,0.4217143471219269,0.39152298850574707,0.38053408292340124,0.4001147282374875,0.4026772793053545,0.006993006993006993,1,0,0,0,1,0,0,0
0.421586695198923,0.40654122349008964,0.41820991740693225,0.41064094194674794,0.38936781609195403,0.3773717498243148,0.3972465223003012,0.39942112879884223,0.012587412587412587,0,0,1,0,1,0,0,0
0.41019039258203704,0.4102381445786583,0.42247748713416045,0.4216814157608434,0.40014367816091956,0.37877723120168655,0.40943639753334293,0.40086830680173663,0.0013986013986013986,1,0,1,0,1,0,0,0
0.4216814157608434,0.4177430016790528,0.4285914337492033,0.4309617777091793,0.40409482758620685,0.38229093464511593,0.41338018069697413,0.4044862518089725,0.0006993006993006993,0,0,1,0,1,0,0,0
0.4309617777091793,0.4263413877500423,0.4397967899449905,0.42987516962467354,0.40804597701149425,0.3858046380885453,0.4173239638606052,0.4081041968162084,0.0,0,0,1,0,0,0,0,0
0.42987516962467354,0.42538664436226,0.4350840858795496,0.4305045212095311,0.41522988505747127,0.3928320449754041,0.41445575792341893,0.4052098408104197,0.002797202797202797,0,0,1,0,0,0,0,0
0.430511511849616,0.41702043785865756,0.43844523891003717,0.4293264081083308,0.4058908045977011,0.38369641602248766,0.4001147282374875,0.39073806078147616,0.016783216783216783,0,0,1,0,0,0,0,0
0.4293264081083308,0.41569994337298427,0.4118846842777334,0.3982550795337506,0.39655172413793105,0.37456078706957135,0.3857736985515561,0.3762662807525326,0.030769230769230767,1,0,0,1,0,0,0,0
0.3982550795337506,0.38700645674982354,0.40472672605729965,0.39897316822978346,0.35704022988505746,0.33591004919184825,0.3370141976193891,0.32706222865412443,0.032167832167832165,1,1,1,1,0,0,0,0
0.39897316822978346,0.38331196587611177,0.3420260907314251,0.34777510793022304,0.3311781609195402,0.3169360505973296,0.32123906496486454,0.3314037626628075,0.05734265734265734,1,1,1,1,0,0,0,1
0.34777510793022304,0.348802899861778,0.3515073281552934,0.34983057993507094,0.3433908045977011,0.3225579761068165,0.3276925283235337,0.32706222865412443,0.022377622377622378,1,1,1,1,0,1,0,1
0.34983057993507094,0.3380433079184774,0.32970065886678,0.3309172129381871,0.32614942528735624,0.30569219957835553,0.3147856016061954,0.31693198263386396,0.012587412587412587,1,1,1,1,0,1,0,1
0.3309172129381871,0.33447666289878036,0.33868302195307287,0.33879550017944005,0.3247126436781609,0.31061138439915675,0.3341459916822028,0.32416787264833574,0.032167832167832165,1,1,1,1,1,1,1,1
0.33879550017944005,0.34098261893029486,0.35097011948892176,0.3442879722336849,0.33405172413793105,0.3134223471539002,0.32840957980783025,0.3299565846599131,0.011188811188811189,1,1,1,1,1,1,1,1
0.3442879722336849,0.3339454314740768,0.3444959342652206,0.33469286734696413,0.31824712643678155,0.30217849613492626,0.3190879105119748,0.31910274963820545,0.03636363636363636,1,1,1,1,0,0,1,1
0.33469286734696413,0.3307809982990077,0.34270156777838423,0.3462411511049087,0.3132183908045977,0.30709768095572737,0.31048329270041597,0.3031837916063676,0.03636363636363636,0,1,1,1,0,0,1,1
0.3462411511049087,0.3308757766784228,0.3344428809011103,0.33055467700045904,0.3168103448275862,0.2965565706254392,0.3025957263731537,0.3002894356005789,0.023776223776223775,0,1,1,1,1,0,1,1
0.33055467700045904,0.3182456415883466,0.31514042517446683,0.32730637200872503,0.2880747126436781,0.29739985945186226,0.2947081600458914,0.31620839363241676,0.013986013986013988,1,1,1,1,1,1,1,1
0.32730637200872503,0.3348133266572397,0.33628589808232845,0.3504229117161911,0.3089080459770115,0.3134223471539002,0.31837085902767825,0.3306801736613603,0.023776223776223775,1,1,1,1,1,1,1,1
0.3504229117161911,0.3498054048715756,0.3562216011042246,0.35936492519228,0.33477011494252873,0.31974701335207306,0.3441847124623548,0.3400868306801737,0.002797202797202797,0,1,1,1,1,0,1,1
0.35936492519228,0.3496234773321409,0.36128938559553125,0.3621849658160311,0.3397988505747126,0.33239634574841886,0.3459056360246666,0.35311143270622286,0.011188811188811189,0,1,1,1,0,0,1,1
0.3622573864599,0.35636323056631863,0.3642648228800949,0.3524801295158947,0.3390804597701149,0.320449754040759,0.34848702136813425,0.3408104196816208,0.0013986013986013986,0,1,1,1,1,0,0,1
