,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
257,1720.28,1760.4,1661.07,1736.99,2017-05-09T23:59:51.0000000Z,2017-05-09T12:00:11.0000000Z,2017-05-10T00:00:00.0000000Z,2017-05-09T12:00:00.0000000Z,9692,9598.628956758
258,1740.01,1749.0,1682.0,1720.26,2017-05-10T11:59:51.0000000Z,2017-05-10T00:00:42.0000000Z,2017-05-10T12:00:00.0000000Z,2017-05-10T00:00:00.0000000Z,5854,5230.411521399
259,1772.58,1794.21,1740.01,1740.01,2017-05-10T23:59:55.0000000Z,2017-05-10T12:00:03.0000000Z,2017-05-11T00:00:00.0000000Z,2017-05-10T12:00:00.0000000Z,7428,6034.967116887
260,1861.96,1892.0,1745.01,1774.52,2017-05-11T11:59:58.0000000Z,2017-05-11T00:01:24.0000000Z,2017-05-11T12:00:00.0000000Z,2017-05-11T00:00:00.0000000Z,6718,8041.94818675
261,1828.45,1868.0,1792.0,1861.97,2017-05-11T23:58:43.0000000Z,2017-05-11T12:00:16.0000000Z,2017-05-12T00:00:00.0000000Z,2017-05-11T12:00:00.0000000Z,6599,6698.27113963
262,1810.84,1832.0,1733.0,1830.85,2017-05-12T11:59:49.0000000Z,2017-05-12T00:00:43.0000000Z,2017-05-12T12:00:00.0000000Z,2017-05-12T00:00:00.0000000Z,5576,6561.6346747
263,1691.51,1814.97,1650.0,1806.1,2017-05-12T23:59:15.0000000Z,2017-05-12T12:00:08.0000000Z,2017-05-13T00:00:00.0000000Z,2017-05-12T12:00:00.0000000Z,9435,10501.209953029
264,1731.96,1747.0,1601.46,1690.33,2017-05-13T11:59:05.0000000Z,2017-05-13T00:00:22.0000000Z,2017-05-13T12:00:00.0000000Z,2017-05-13T00:00:00.0000000Z,6026,6979.69890923
265,1776.89,1785.82,1685.69,1730.5,2017-05-13T23:58:21.0000000Z,2017-05-13T12:00:19.0000000Z,2017-05-14T00:00:00.0000000Z,2017-05-13T12:00:00.0000000Z,3577,3552.535604199
266,1777.52,1815.0,1763.0,1776.8,2017-05-14T11:58:50.0000000Z,2017-05-14T00:00:03.0000000Z,2017-05-14T12:00:00.0000000Z,2017-05-14T00:00:00.0000000Z,2760,2869.15156073
267,1784.0,1797.77,1753.0,1785.68,2017-05-14T23:59:53.0000000Z,2017-05-14T12:00:38.0000000Z,2017-05-15T00:00:00.0000000Z,2017-05-14T12:00:00.0000000Z,2408,1947.58052742
268,1756.69,1784.0,1682.56,1782.3,2017-05-15T11:59:30.0000000Z,2017-05-15T00:00:02.0000000Z,2017-05-15T12:00:00.0000000Z,2017-05-15T00:00:00.0000000Z,5643,5619.76223315
269,1705.48,1757.0,1685.58,1756.36,2017-05-15T23:59:59.0000000Z,2017-05-15T12:00:07.0000000Z,2017-05-16T00:00:00.0000000Z,2017-05-15T12:00:00.0000000Z,8152,7697.039944989
270,1718.47,1730.0,1641.22,1706.07,2017-05-16T11:59:53.0000000Z,2017-05-16T00:00:00.0000000Z,2017-05-16T12:00:00.0000000Z,2017-05-16T00:00:00.0000000Z,8123,8605.832988129
271,1700.01,1750.0,1686.4,1714.99,2017-05-16T23:59:59.0000000Z,2017-05-16T12:00:04.0000000Z,2017-05-17T00:00:00.0000000Z,2017-05-16T12:00:00.0000000Z,7784,7948.255592069
272,1786.69,1808.0,1670.01,1700.01,2017-05-17T11:59:18.0000000Z,2017-05-17T00:00:00.0000000Z,2017-05-17T12:00:00.0000000Z,2017-05-17T00:00:00.0000000Z,9851,8527.804323249
273,1782.99,1840.42,1765.26,1786.69,2017-05-17T23:59:51.0000000Z,2017-05-17T12:00:04.0000000Z,2017-05-18T00:00:00.0000000Z,2017-05-17T12:00:00.0000000Z,11515,9268.47494347
274,1799.28,1823.33,1766.33,1779.0,2017-05-18T11:59:58.0000000Z,2017-05-18T00:00:02.0000000Z,2017-05-18T12:00:00.0000000Z,2017-05-18T00:00:00.0000000Z,5587,4693.99456102
275,1878.99,1881.8,1792.7,1799.28,2017-05-18T23:59:55.0000000Z,2017-05-18T12:00:03.0000000Z,2017-05-19T00:00:00.0000000Z,2017-05-18T12:00:00.0000000Z,6979,7222.128829679
276,1932.73,1954.0,1874.99,1879.0,2017-05-19T11:59:52.0000000Z,2017-05-19T00:00:09.0000000Z,2017-05-19T12:00:00.0000000Z,2017-05-19T00:00:00.0000000Z,6428,6751.55319757
277,1958.0,1969.99,1898.0,1935.77,2017-05-19T23:59:45.0000000Z,2017-05-19T12:00:20.0000000Z,2017-05-20T00:00:00.0000000Z,2017-05-19T12:00:00.0000000Z,7166,7373.06511738
278,1949.96,1989.0,1930.0,1959.09,2017-05-20T11:59:55.0000000Z,2017-05-20T00:00:58.0000000Z,2017-05-20T12:00:00.0000000Z,2017-05-20T00:00:00.0000000Z,6168,5564.965481439
279,2013.99,2021.0,1914.0,1946.86,2017-05-20T23:59:31.0000000Z,2017-05-20T12:00:06.0000000Z,2017-05-21T00:00:00.0000000Z,2017-05-20T12:00:00.0000000Z,6515,6744.9819921
280,2056.86,2063.11,2000.0,2013.99,2017-05-21T11:59:37.0000000Z,2017-05-21T00:00:33.0000000Z,2017-05-21T12:00:00.0000000Z,2017-05-21T00:00:00.0000000Z,3974,2791.83432955
281,2017.55,2061.11,1961.52,2058.41,2017-05-21T23:59:32.0000000Z,2017-05-21T12:00:04.0000000Z,2017-05-22T00:00:00.0000000Z,2017-05-21T12:00:00.0000000Z,4389,3964.000039
282,2094.0,2134.86,2008.75,2017.55,2017-05-22T11:59:53.0000000Z,2017-05-22T00:00:13.0000000Z,2017-05-22T12:00:00.0000000Z,2017-05-22T00:00:00.0000000Z,7243,6115.9970921
283,2099.97,2230.34,2001.0,2094.0,2017-05-22T23:59:58.0000000Z,2017-05-22T12:00:00.0000000Z,2017-05-23T00:00:00.0000000Z,2017-05-22T12:00:00.0000000Z,12857,10222.538314249
284,2192.17,2206.97,2088.45,2088.76,2017-05-23T11:59:53.0000000Z,2017-05-23T00:00:04.0000000Z,2017-05-23T12:00:00.0000000Z,2017-05-23T00:00:00.0000000Z,6469,5464.30994651
285,2264.23,2275.0,2180.0,2190.01,2017-05-23T23:59:28.0000000Z,2017-05-23T12:00:06.0000000Z,2017-05-24T00:00:00.0000000Z,2017-05-23T12:00:00.0000000Z,9648,8674.609721839
286,2383.22,2401.34,2264.64,2265.9,2017-05-24T11:59:49.0000000Z,2017-05-24T00:00:01.0000000Z,2017-05-24T12:00:00.0000000Z,2017-05-24T00:00:00.0000000Z,8153,7072.33742535
287,2420.29,2481.75,2344.03,2383.36,2017-05-24T23:59:51.0000000Z,2017-05-24T12:00:05.0000000Z,2017-05-25T00:00:00.0000000Z,2017-05-24T12:00:00.0000000Z,14357,15072.26077575
288,2709.66,2726.12,2420.0,2420.29,2017-05-25T11:59:59.0000000Z,2017-05-25T00:00:05.0000000Z,2017-05-25T12:00:00.0000000Z,2017-05-25T00:00:00.0000000Z,11843,11087.900868919
289,2292.53,2760.1,2221.0,2710.0,2017-05-25T23:59:58.0000000Z,2017-05-25T12:00:01.0000000Z,2017-05-26T00:00:00.0000000Z,2017-05-25T12:00:00.0000000Z,22281,21876.860556989
290,2553.58,2599.12,2277.01,2277.01,2017-05-26T11:59:49.0000000Z,2017-05-26T00:00:02.0000000Z,2017-05-26T12:00:00.0000000Z,2017-05-26T00:00:00.0000000Z,11544,8619.93132141
291,2279.82,2560.1,2060.0,2553.34,2017-05-26T23:59:58.0000000Z,2017-05-26T12:00:02.0000000Z,2017-05-27T00:00:00.0000000Z,2017-05-26T12:00:00.0000000Z,17324,19706.890693016
292,2035.0,2339.94,1850.0,2280.7,2017-05-27T11:59:51.0000000Z,2017-05-27T00:00:04.0000000Z,2017-05-27T12:00:00.0000000Z,2017-05-27T00:00:00.0000000Z,15786,17743.23219133
293,2042.0,2174.99,2001.0,2045.0,2017-05-27T23:59:55.0000000Z,2017-05-27T12:00:02.0000000Z,2017-05-28T00:00:00.0000000Z,2017-05-27T12:00:00.0000000Z,11849,8473.042935568
294,2241.73,2313.96,2041.48,2042.89,2017-05-28T11:59:46.0000000Z,2017-05-28T00:00:00.0000000Z,2017-05-28T12:00:00.0000000Z,2017-05-28T00:00:00.0000000Z,8600,8233.03148004
295,2178.81,2281.98,2081.0,2240.19,2017-05-28T23:59:49.0000000Z,2017-05-28T12:00:00.0000000Z,2017-05-29T00:00:00.0000000Z,2017-05-28T12:00:00.0000000Z,8511,7142.186646069
296,2244.38,2300.58,2110.0,2172.54,2017-05-29T11:59:52.0000000Z,2017-05-29T00:00:04.0000000Z,2017-05-29T12:00:00.0000000Z,2017-05-29T00:00:00.0000000Z,6515,4942.235743349
297,2292.1,2350.0,2201.0,2244.12,2017-05-29T23:59:57.0000000Z,2017-05-29T12:00:03.0000000Z,2017-05-30T00:00:00.0000000Z,2017-05-29T12:00:00.0000000Z,8379,7187.042342529
298,2306.72,2339.08,2215.0,2290.18,2017-05-30T11:59:56.0000000Z,2017-05-30T00:00:07.0000000Z,2017-05-30T12:00:00.0000000Z,2017-05-30T00:00:00.0000000Z,7357,4966.10743447
299,2203.53,2314.0,2160.0,2307.86,2017-05-30T23:59:56.0000000Z,2017-05-30T12:00:00.0000000Z,2017-05-31T00:00:00.0000000Z,2017-05-30T12:00:00.0000000Z,11952,8922.74353852
300,2252.44,2265.0,2154.28,2201.7,2017-05-31T11:59:51.0000000Z,2017-05-31T00:00:03.0000000Z,2017-05-31T12:00:00.0000000Z,2017-05-31T00:00:00.0000000Z,9300,5686.59575334
301,2298.01,2334.0,2206.72,2251.18,2017-05-31T23:59:13.0000000Z,2017-05-31T12:00:49.0000000Z,2017-06-01T00:00:00.0000000Z,2017-05-31T12:00:00.0000000Z,12822,10578.75705737
302,2427.01,2438.11,2296.81,2298.01,2017-06-01T11:59:41.0000000Z,2017-06-01T00:00:06.0000000Z,2017-06-01T12:00:00.0000000Z,2017-06-01T00:00:00.0000000Z,12695,8526.40127251
303,2413.63,2456.39,2321.05,2427.0,2017-06-01T23:59:48.0000000Z,2017-06-01T12:00:06.0000000Z,2017-06-02T00:00:00.0000000Z,2017-06-01T12:00:00.0000000Z,14779,9873.863484889
304,2439.97,2449.55,2381.0,2413.58,2017-06-02T11:59:28.0000000Z,2017-06-02T00:00:01.0000000Z,2017-06-02T12:00:00.0000000Z,2017-06-02T00:00:00.0000000Z,7814,4460.386216569
305,2488.94,2489.0,2370.03,2433.37,2017-06-02T23:59:28.0000000Z,2017-06-02T12:00:05.0000000Z,2017-06-03T00:00:00.0000000Z,2017-06-02T12:00:00.0000000Z,9881,7968.314377719
306,2523.99,2529.78,2445.0,2488.94,2017-06-03T11:59:51.0000000Z,2017-06-03T00:00:04.0000000Z,2017-06-03T12:00:00.0000000Z,2017-06-03T00:00:00.0000000Z,6519,4511.67539205
307,2540.94,2584.34,2506.8,2523.98,2017-06-03T23:59:58.0000000Z,2017-06-03T12:00:00.0000000Z,2017-06-04T00:00:00.0000000Z,2017-06-03T12:00:00.0000000Z,8362,6298.9092972
308,2547.97,2569.0,2477.99,2538.1,2017-06-04T11:59:59.0000000Z,2017-06-04T00:00:03.0000000Z,2017-06-04T12:00:00.0000000Z,2017-06-04T00:00:00.0000000Z,8388,4675.23434776
309,2529.82,2555.79,2460.0,2547.97,2017-06-04T23:59:30.0000000Z,2017-06-04T12:00:01.0000000Z,2017-06-05T00:00:00.0000000Z,2017-06-04T12:00:00.0000000Z,5793,4153.390595049
310,2593.98,2595.0,2525.28,2530.27,2017-06-05T11:59:55.0000000Z,2017-06-05T00:00:09.0000000Z,2017-06-05T12:00:00.0000000Z,2017-06-05T00:00:00.0000000Z,6511,4713.57451994
311,2698.0,2699.35,2570.0,2594.0,2017-06-05T23:59:48.0000000Z,2017-06-05T12:00:06.0000000Z,2017-06-06T00:00:00.0000000Z,2017-06-05T12:00:00.0000000Z,9731,7507.87028606
312,2865.0,2884.32,2691.2,2698.0,2017-06-06T11:59:49.0000000Z,2017-06-06T00:00:02.0000000Z,2017-06-06T12:00:00.0000000Z,2017-06-06T00:00:00.0000000Z,14026,11123.055984578
313,2880.74,2933.0,2689.4,2865.0,2017-06-06T23:59:55.0000000Z,2017-06-06T12:00:00.0000000Z,2017-06-07T00:00:00.0000000Z,2017-06-06T12:00:00.0000000Z,17484,15464.606185759
314,2849.79,2893.28,2782.02,2875.71,2017-06-07T11:59:58.0000000Z,2017-06-07T00:00:02.0000000Z,2017-06-07T12:00:00.0000000Z,2017-06-07T00:00:00.0000000Z,9324,5416.09610534
315,2683.03,2869.64,2612.5,2849.71,2017-06-07T23:59:44.0000000Z,2017-06-07T12:00:53.0000000Z,2017-06-08T00:00:00.0000000Z,2017-06-07T12:00:00.0000000Z,16959,11550.947430378
316,2754.0,2810.0,2613.13,2680.24,2017-06-08T11:59:57.0000000Z,2017-06-08T00:00:06.0000000Z,2017-06-08T12:00:00.0000000Z,2017-06-08T00:00:00.0000000Z,9819,5896.203355908
317,2806.0,2815.0,2700.0,2754.0,2017-06-08T23:59:52.0000000Z,2017-06-08T12:00:01.0000000Z,2017-06-09T00:00:00.0000000Z,2017-06-08T12:00:00.0000000Z,9953,7355.202093199
318,2812.0,2844.0,2780.43,2805.46,2017-06-09T11:59:42.0000000Z,2017-06-09T00:00:06.0000000Z,2017-06-09T12:00:00.0000000Z,2017-06-09T00:00:00.0000000Z,6748,3247.880439859
319,2822.32,2868.23,2790.0,2810.92,2017-06-09T23:59:53.0000000Z,2017-06-09T12:00:07.0000000Z,2017-06-10T00:00:00.0000000Z,2017-06-09T12:00:00.0000000Z,7731,4788.433129547
320,2894.85,2895.0,2800.0,2818.0,2017-06-10T11:59:57.0000000Z,2017-06-10T00:00:02.0000000Z,2017-06-10T12:00:00.0000000Z,2017-06-10T00:00:00.0000000Z,5500,3380.63847084
321,2899.99,2912.98,2800.0,2895.0,2017-06-10T23:59:40.0000000Z,2017-06-10T12:00:01.0000000Z,2017-06-11T00:00:00.0000000Z,2017-06-10T12:00:00.0000000Z,10583,6212.72272062
322,2873.0,2909.51,2861.53,2899.01,2017-06-11T11:59:56.0000000Z,2017-06-11T00:00:06.0000000Z,2017-06-11T12:00:00.0000000Z,2017-06-11T00:00:00.0000000Z,5625,2705.40392286
323,2954.22,2967.46,2873.01,2877.45,2017-06-11T23:59:53.0000000Z,2017-06-11T12:00:13.0000000Z,2017-06-12T00:00:00.0000000Z,2017-06-11T12:00:00.0000000Z,7138,4122.4526275
324,2748.8,2980.0,2702.0,2954.21,2017-06-12T11:59:59.0000000Z,2017-06-12T00:00:06.0000000Z,2017-06-12T12:00:00.0000000Z,2017-06-12T00:00:00.0000000Z,11865,11120.0705999
325,2667.06,2807.97,2480.03,2736.12,2017-06-12T23:59:29.0000000Z,2017-06-12T12:00:03.0000000Z,2017-06-13T00:00:00.0000000Z,2017-06-12T12:00:00.0000000Z,20552,20411.81086094
326,2716.19,2783.62,2638.62,2656.97,2017-06-13T11:59:56.0000000Z,2017-06-13T00:00:02.0000000Z,2017-06-13T12:00:00.0000000Z,2017-06-13T00:00:00.0000000Z,7324,7209.08872854
327,2703.02,2750.0,2670.0,2716.19,2017-06-13T23:59:54.0000000Z,2017-06-13T12:00:03.0000000Z,2017-06-14T00:00:00.0000000Z,2017-06-13T12:00:00.0000000Z,10466,9066.74568398
328,2726.01,2801.0,2697.0,2706.0,2017-06-14T11:59:56.0000000Z,2017-06-14T00:00:13.0000000Z,2017-06-14T12:00:00.0000000Z,2017-06-14T00:00:00.0000000Z,6068,5962.61504136
329,2450.0,2743.5,2320.0,2726.01,2017-06-14T23:59:47.0000000Z,2017-06-14T12:00:03.0000000Z,2017-06-15T00:00:00.0000000Z,2017-06-14T12:00:00.0000000Z,19862,23516.20524257
330,2299.23,2516.2,2230.0,2451.42,2017-06-15T11:59:49.0000000Z,2017-06-15T00:00:03.0000000Z,2017-06-15T12:00:00.0000000Z,2017-06-15T00:00:00.0000000Z,12780,14643.037903479
331,2424.91,2434.0,2120.0,2300.02,2017-06-15T23:59:56.0000000Z,2017-06-15T12:00:05.0000000Z,2017-06-16T00:00:00.0000000Z,2017-06-15T12:00:00.0000000Z,17696,22108.053404687
332,2461.02,2525.0,2307.66,2424.96,2017-06-16T11:59:57.0000000Z,2017-06-16T00:00:03.0000000Z,2017-06-16T12:00:00.0000000Z,2017-06-16T00:00:00.0000000Z,7411,6472.431608348
333,2484.68,2540.0,2400.0,2473.18,2017-06-16T23:59:38.0000000Z,2017-06-16T12:00:01.0000000Z,2017-06-17T00:00:00.0000000Z,2017-06-16T12:00:00.0000000Z,9417,7329.961691479
334,2571.99,2585.0,2420.53,2484.68,2017-06-17T11:59:19.0000000Z,2017-06-17T00:00:04.0000000Z,2017-06-17T12:00:00.0000000Z,2017-06-17T00:00:00.0000000Z,6977,5062.111528519
335,2630.03,2674.4,2525.13,2575.29,2017-06-17T23:59:59.0000000Z,2017-06-17T12:00:15.0000000Z,2017-06-18T00:00:00.0000000Z,2017-06-17T12:00:00.0000000Z,7669,6080.87365704
336,2566.44,2665.0,2485.0,2630.06,2017-06-18T11:59:35.0000000Z,2017-06-18T00:00:01.0000000Z,2017-06-18T12:00:00.0000000Z,2017-06-18T00:00:00.0000000Z,7052,4472.862218278
337,2516.98,2585.99,2460.62,2570.99,2017-06-18T23:59:50.0000000Z,2017-06-18T12:00:07.0000000Z,2017-06-19T00:00:00.0000000Z,2017-06-18T12:00:00.0000000Z,9154,4951.36896228
338,2527.84,2583.47,2480.96,2516.98,2017-06-19T11:59:54.0000000Z,2017-06-19T00:00:00.0000000Z,2017-06-19T12:00:00.0000000Z,2017-06-19T00:00:00.0000000Z,7060,4587.928420489
339,2598.0,2598.0,2519.11,2527.84,2017-06-19T23:59:59.0000000Z,2017-06-19T12:00:05.0000000Z,2017-06-20T00:00:00.0000000Z,2017-06-19T12:00:00.0000000Z,11218,5982.744104507
340,2621.01,2653.0,2581.0,2598.0,2017-06-20T11:59:44.0000000Z,2017-06-20T00:00:00.0000000Z,2017-06-20T12:00:00.0000000Z,2017-06-20T00:00:00.0000000Z,9236,5391.42334134
341,2740.0,2783.0,2615.0,2621.0,2017-06-20T23:59:32.0000000Z,2017-06-20T12:00:07.0000000Z,2017-06-21T00:00:00.0000000Z,2017-06-20T12:00:00.0000000Z,15368,10500.276146828
342,2735.24,2789.0,2632.81,2734.03,2017-06-21T11:59:57.0000000Z,2017-06-21T00:00:08.0000000Z,2017-06-21T12:00:00.0000000Z,2017-06-21T00:00:00.0000000Z,9434,6367.018593669
343,2657.04,2749.7,2611.0,2733.11,2017-06-21T23:59:55.0000000Z,2017-06-21T12:00:04.0000000Z,2017-06-22T00:00:00.0000000Z,2017-06-21T12:00:00.0000000Z,13921,9309.304932579
344,2680.01,2690.0,2594.61,2658.67,2017-06-22T11:59:54.0000000Z,2017-06-22T00:00:11.0000000Z,2017-06-22T12:00:00.0000000Z,2017-06-22T00:00:00.0000000Z,7975,4813.600848469
345,2713.48,2740.0,2662.74,2680.01,2017-06-22T23:59:42.0000000Z,2017-06-22T12:00:09.0000000Z,2017-06-23T00:00:00.0000000Z,2017-06-22T12:00:00.0000000Z,8742,5979.18679794
346,2718.0,2739.99,2688.88,2713.48,2017-06-23T11:59:58.0000000Z,2017-06-23T00:00:13.0000000Z,2017-06-23T12:00:00.0000000Z,2017-06-23T00:00:00.0000000Z,5041,3341.23922009
347,2685.05,2745.0,2657.46,2712.4,2017-06-23T23:59:40.0000000Z,2017-06-23T12:00:09.0000000Z,2017-06-24T00:00:00.0000000Z,2017-06-23T12:00:00.0000000Z,6683,4891.24142916
348,2707.24,2724.96,2683.33,2685.05,2017-06-24T11:59:07.0000000Z,2017-06-24T00:00:02.0000000Z,2017-06-24T12:00:00.0000000Z,2017-06-24T00:00:00.0000000Z,3722,1924.00845092
349,2557.66,2718.68,2512.13,2714.53,2017-06-24T23:59:56.0000000Z,2017-06-24T12:00:12.0000000Z,2017-06-25T00:00:00.0000000Z,2017-06-24T12:00:00.0000000Z,16878,11418.809404916
350,2624.73,2625.0,2505.25,2557.66,2017-06-25T11:59:34.0000000Z,2017-06-25T00:00:02.0000000Z,2017-06-25T12:00:00.0000000Z,2017-06-25T00:00:00.0000000Z,5760,3814.903147139
351,2502.03,2635.72,2432.0,2620.43,2017-06-25T23:58:30.0000000Z,2017-06-25T12:00:11.0000000Z,2017-06-26T00:00:00.0000000Z,2017-06-25T12:00:00.0000000Z,8827,6524.67122701
352,2500.0,2550.03,2432.97,2502.26,2017-06-26T11:59:45.0000000Z,2017-06-26T00:00:06.0000000Z,2017-06-26T12:00:00.0000000Z,2017-06-26T00:00:00.0000000Z,8866,7705.617355389
353,2421.22,2529.28,2315.01,2500.0,2017-06-26T23:59:59.0000000Z,2017-06-26T12:00:00.0000000Z,2017-06-27T00:00:00.0000000Z,2017-06-26T12:00:00.0000000Z,16731,14388.594155319
354,2379.99,2465.0,2351.19,2421.21,2017-06-27T11:59:51.0000000Z,2017-06-27T00:00:02.0000000Z,2017-06-27T12:00:00.0000000Z,2017-06-27T00:00:00.0000000Z,7799,6695.404776429
355,2565.0,2565.0,2291.0,2379.99,2017-06-27T23:59:59.0000000Z,2017-06-27T12:00:11.0000000Z,2017-06-28T00:00:00.0000000Z,2017-06-27T12:00:00.0000000Z,14080,12434.19173113
356,2538.0,2567.01,2468.01,2565.0,2017-06-28T11:59:56.0000000Z,2017-06-28T00:00:00.0000000Z,2017-06-28T12:00:00.0000000Z,2017-06-28T00:00:00.0000000Z,7816,6542.504278649
357,2559.9,2593.0,2520.1,2533.0,2017-06-28T23:58:52.0000000Z,2017-06-28T12:00:08.0000000Z,2017-06-29T00:00:00.0000000Z,2017-06-28T12:00:00.0000000Z,9013,5732.041024829
358,2542.25,2584.88,2524.11,2550.99,2017-06-29T11:59:56.0000000Z,2017-06-29T00:00:19.0000000Z,2017-06-29T12:00:00.0000000Z,2017-06-29T00:00:00.0000000Z,5798,2992.04659802
359,2541.59,2594.78,2500.31,2542.01,2017-06-29T23:59:24.0000000Z,2017-06-29T12:00:18.0000000Z,2017-06-30T00:00:00.0000000Z,2017-06-29T12:00:00.0000000Z,7424,5128.82676562
360,2552.51,2564.58,2503.01,2538.41,2017-06-30T11:59:40.0000000Z,2017-06-30T00:00:08.0000000Z,2017-06-30T12:00:00.0000000Z,2017-06-30T00:00:00.0000000Z,6080,3550.78991146
361,2465.49,2552.51,2451.0,2552.51,2017-06-30T23:59:59.0000000Z,2017-06-30T12:00:02.0000000Z,2017-07-01T00:00:00.0000000Z,2017-06-30T12:00:00.0000000Z,7907,5101.54260321
362,2500.0,2517.11,2430.0,2465.48,2017-07-01T11:59:57.0000000Z,2017-07-01T00:00:01.0000000Z,2017-07-01T12:00:00.0000000Z,2017-07-01T00:00:00.0000000Z,4919,2772.4168967
363,2412.41,2503.69,2390.0,2499.21,2017-07-01T23:59:40.0000000Z,2017-07-01T12:00:05.0000000Z,2017-07-02T00:00:00.0000000Z,2017-07-01T12:00:00.0000000Z,8306,6113.476599848
364,2451.76,2459.99,2374.34,2421.3,2017-07-02T11:59:50.0000000Z,2017-07-02T00:00:06.0000000Z,2017-07-02T12:00:00.0000000Z,2017-07-02T00:00:00.0000000Z,4979,4418.32684395
365,2504.37,2528.72,2414.72,2450.01,2017-07-02T23:59:44.0000000Z,2017-07-02T12:00:10.0000000Z,2017-07-03T00:00:00.0000000Z,2017-07-02T12:00:00.0000000Z,6848,4326.20756732
366,2507.99,2516.12,2472.68,2504.81,2017-07-03T11:59:04.0000000Z,2017-07-03T00:00:19.0000000Z,2017-07-03T12:00:00.0000000Z,2017-07-03T00:00:00.0000000Z,4665,3405.93242373
367,2550.47,2595.0,2507.04,2507.89,2017-07-03T23:59:55.0000000Z,2017-07-03T12:00:44.0000000Z,2017-07-04T00:00:00.0000000Z,2017-07-03T12:00:00.0000000Z,7888,8114.77488428
368,2611.42,2639.47,2540.07,2540.07,2017-07-04T11:59:58.0000000Z,2017-07-04T00:00:10.0000000Z,2017-07-04T12:00:00.0000000Z,2017-07-04T00:00:00.0000000Z,5843,4659.484006888
369,2596.12,2627.17,2552.02,2611.42,2017-07-04T23:59:10.0000000Z,2017-07-04T12:00:20.0000000Z,2017-07-05T00:00:00.0000000Z,2017-07-04T12:00:00.0000000Z,6069,5003.275407559
370,2559.91,2598.89,2530.1,2594.52,2017-07-05T11:59:39.0000000Z,2017-07-05T00:00:20.0000000Z,2017-07-05T12:00:00.0000000Z,2017-07-05T00:00:00.0000000Z,5724,6047.75193645
371,2602.9,2623.0,2550.55,2557.76,2017-07-05T23:59:59.0000000Z,2017-07-05T12:00:12.0000000Z,2017-07-06T00:00:00.0000000Z,2017-07-05T12:00:00.0000000Z,5652,4827.73489685
372,2589.85,2614.0,2522.0,2598.37,2017-07-06T11:59:43.0000000Z,2017-07-06T00:00:05.0000000Z,2017-07-06T12:00:00.0000000Z,2017-07-06T00:00:00.0000000Z,4313,4473.89275317
373,2600.39,2612.0,2576.99,2591.91,2017-07-06T23:59:38.0000000Z,2017-07-06T12:00:15.0000000Z,2017-07-07T00:00:00.0000000Z,2017-07-06T12:00:00.0000000Z,3903,3860.0171959
374,2539.94,2605.0,2534.0,2599.01,2017-07-07T11:59:59.0000000Z,2017-07-07T00:00:16.0000000Z,2017-07-07T12:00:00.0000000Z,2017-07-07T00:00:00.0000000Z,4390,3323.55337551
375,2501.46,2540.0,2475.0,2539.94,2017-07-07T23:59:59.0000000Z,2017-07-07T12:00:06.0000000Z,2017-07-08T00:00:00.0000000Z,2017-07-07T12:00:00.0000000Z,8030,6107.06208229
376,2510.3,2527.83,2462.0,2501.46,2017-07-08T11:59:04.0000000Z,2017-07-08T00:00:00.0000000Z,2017-07-08T12:00:00.0000000Z,2017-07-08T00:00:00.0000000Z,4762,2815.6273238
377,2550.07,2555.0,2506.58,2510.3,2017-07-08T23:59:59.0000000Z,2017-07-08T12:00:05.0000000Z,2017-07-09T00:00:00.0000000Z,2017-07-08T12:00:00.0000000Z,3834,2580.00594721
378,2534.79,2558.99,2515.0,2550.13,2017-07-09T11:58:39.0000000Z,2017-07-09T00:00:06.0000000Z,2017-07-09T12:00:00.0000000Z,2017-07-09T00:00:00.0000000Z,3058,1813.43106478
379,2502.28,2564.65,2500.5,2542.51,2017-07-09T23:58:49.0000000Z,2017-07-09T12:00:05.0000000Z,2017-07-10T00:00:00.0000000Z,2017-07-09T12:00:00.0000000Z,4219,2668.58406885
380,2489.94,2527.88,2475.53,2504.0,2017-07-10T11:59:57.0000000Z,2017-07-10T00:00:03.0000000Z,2017-07-10T12:00:00.0000000Z,2017-07-10T00:00:00.0000000Z,3716,2881.54404694
381,2323.45,2497.41,2261.85,2490.0,2017-07-10T23:59:59.0000000Z,2017-07-10T12:00:02.0000000Z,2017-07-11T00:00:00.0000000Z,2017-07-10T12:00:00.0000000Z,15303,14404.85374629
382,2352.76,2370.8,2242.62,2326.12,2017-07-11T11:59:59.0000000Z,2017-07-11T00:00:00.0000000Z,2017-07-11T12:00:00.0000000Z,2017-07-11T00:00:00.0000000Z,11015,8882.14374035
383,2305.98,2399.0,2300.0,2351.56,2017-07-11T23:59:55.0000000Z,2017-07-11T12:00:01.0000000Z,2017-07-12T00:00:00.0000000Z,2017-07-11T12:00:00.0000000Z,10254,8698.81789494
384,2373.67,2383.07,2239.54,2301.55,2017-07-12T11:59:37.0000000Z,2017-07-12T00:00:09.0000000Z,2017-07-12T12:00:00.0000000Z,2017-07-12T00:00:00.0000000Z,7724,5886.601940488
385,2388.0,2408.84,2340.0,2373.66,2017-07-12T23:59:35.0000000Z,2017-07-12T12:00:02.0000000Z,2017-07-13T00:00:00.0000000Z,2017-07-12T12:00:00.0000000Z,7278,6996.9529976
