,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
397,788.99,825.61,775.04,813.08,2018-03-07T11:59:28.0000000Z,2018-03-07T00:00:02.0000000Z,2018-03-07T12:00:00.0000000Z,2018-03-07T00:00:00.0000000Z,4644,12576.475889276
398,750.42,794.84,723.13,789.31,2018-03-07T23:59:58.0000000Z,2018-03-07T12:00:13.0000000Z,2018-03-08T00:00:00.0000000Z,2018-03-07T12:00:00.0000000Z,11317,28438.189561035
399,764.43,773.12,734.01,750.11,2018-03-08T11:59:47.0000000Z,2018-03-08T00:01:16.0000000Z,2018-03-08T12:00:00.0000000Z,2018-03-08T00:00:00.0000000Z,6240,13316.675695197
400,698.06,765.58,686.5,764.0,2018-03-08T23:59:53.0000000Z,2018-03-08T12:00:07.0000000Z,2018-03-09T00:00:00.0000000Z,2018-03-08T12:00:00.0000000Z,7900,18859.229532466
401,685.79,706.62,640.55,698.06,2018-03-09T11:59:57.0000000Z,2018-03-09T00:00:03.0000000Z,2018-03-09T12:00:00.0000000Z,2018-03-09T00:00:00.0000000Z,11858,34554.358473845
402,726.13,732.31,679.11,685.76,2018-03-09T23:59:53.0000000Z,2018-03-09T12:00:05.0000000Z,2018-03-10T00:00:00.0000000Z,2018-03-09T12:00:00.0000000Z,8756,18545.619484893
403,733.15,750.0,717.09,726.22,2018-03-10T11:59:53.0000000Z,2018-03-10T00:00:00.0000000Z,2018-03-10T12:00:00.0000000Z,2018-03-10T00:00:00.0000000Z,4984,7001.34068458
404,682.87,742.03,676.21,732.63,2018-03-10T23:59:12.0000000Z,2018-03-10T12:00:57.0000000Z,2018-03-11T00:00:00.0000000Z,2018-03-10T12:00:00.0000000Z,3684,7400.763353157
405,706.57,708.8,662.48,681.07,2018-03-11T11:59:58.0000000Z,2018-03-11T00:03:10.0000000Z,2018-03-11T12:00:00.0000000Z,2018-03-11T00:00:00.0000000Z,4334,9197.439588839
406,720.38,737.14,701.11,706.39,2018-03-11T23:59:26.0000000Z,2018-03-11T12:00:00.0000000Z,2018-03-12T00:00:00.0000000Z,2018-03-11T12:00:00.0000000Z,4968,7991.272257504
407,735.2,740.7,712.2,720.45,2018-03-12T11:59:46.0000000Z,2018-03-12T00:00:53.0000000Z,2018-03-12T12:00:00.0000000Z,2018-03-12T00:00:00.0000000Z,3874,9830.333439128
408,695.5,736.22,676.0,734.99,2018-03-12T23:59:27.0000000Z,2018-03-12T12:01:01.0000000Z,2018-03-13T00:00:00.0000000Z,2018-03-12T12:00:00.0000000Z,5198,15136.618899119
409,694.98,715.0,685.11,696.16,2018-03-13T11:59:04.0000000Z,2018-03-13T00:00:02.0000000Z,2018-03-13T12:00:00.0000000Z,2018-03-13T00:00:00.0000000Z,5558,12211.280555888
410,690.01,699.1,680.0,694.51,2018-03-13T23:53:16.0000000Z,2018-03-13T12:00:08.0000000Z,2018-03-14T00:00:00.0000000Z,2018-03-13T12:00:00.0000000Z,5511,14948.743993457
411,656.85,703.51,652.13,690.99,2018-03-14T11:59:58.0000000Z,2018-03-14T00:00:21.0000000Z,2018-03-14T12:00:00.0000000Z,2018-03-14T00:00:00.0000000Z,3509,10703.85663792
412,613.07,664.71,584.0,654.91,2018-03-14T23:59:28.0000000Z,2018-03-14T12:00:07.0000000Z,2018-03-15T00:00:00.0000000Z,2018-03-14T12:00:00.0000000Z,7873,28086.77152799
413,618.84,620.0,571.56,612.0,2018-03-15T11:59:56.0000000Z,2018-03-15T00:00:16.0000000Z,2018-03-15T12:00:00.0000000Z,2018-03-15T00:00:00.0000000Z,9330,29105.123136202
414,611.02,620.0,590.0,617.93,2018-03-15T23:53:53.0000000Z,2018-03-15T12:00:12.0000000Z,2018-03-16T00:00:00.0000000Z,2018-03-15T12:00:00.0000000Z,5836,15442.906665294
415,603.37,614.99,583.4,611.97,2018-03-16T11:59:21.0000000Z,2018-03-16T00:01:07.0000000Z,2018-03-16T12:00:00.0000000Z,2018-03-16T00:00:00.0000000Z,6273,17441.222235015
416,599.87,625.51,597.86,603.21,2018-03-16T23:59:42.0000000Z,2018-03-16T12:00:08.0000000Z,2018-03-17T00:00:00.0000000Z,2018-03-16T12:00:00.0000000Z,3757,13239.830111059
417,600.0,610.0,591.78,598.56,2018-03-17T11:59:47.0000000Z,2018-03-17T00:00:03.0000000Z,2018-03-17T12:00:00.0000000Z,2018-03-17T00:00:00.0000000Z,1801,5301.05414985
418,550.1,600.98,542.75,600.0,2018-03-17T23:59:46.0000000Z,2018-03-17T12:00:36.0000000Z,2018-03-18T00:00:00.0000000Z,2018-03-17T12:00:00.0000000Z,5107,16531.534564926
419,519.2,550.72,496.38,550.1,2018-03-18T11:59:42.0000000Z,2018-03-18T00:00:12.0000000Z,2018-03-18T12:00:00.0000000Z,2018-03-18T00:00:00.0000000Z,7168,25828.680490864
420,538.0,561.52,453.01,518.64,2018-03-18T23:59:40.0000000Z,2018-03-18T12:00:03.0000000Z,2018-03-19T00:00:00.0000000Z,2018-03-18T12:00:00.0000000Z,15885,53398.401496828
421,537.79,559.0,515.47,538.0,2018-03-19T11:59:21.0000000Z,2018-03-19T00:00:01.0000000Z,2018-03-19T12:00:00.0000000Z,2018-03-19T00:00:00.0000000Z,7530,26664.346899227
422,555.68,558.74,523.74,537.79,2018-03-19T23:59:49.0000000Z,2018-03-19T12:00:04.0000000Z,2018-03-20T00:00:00.0000000Z,2018-03-19T12:00:00.0000000Z,7198,23747.837521516
423,532.7,555.88,515.38,555.52,2018-03-20T11:59:15.0000000Z,2018-03-20T00:00:07.0000000Z,2018-03-20T12:00:00.0000000Z,2018-03-20T00:00:00.0000000Z,5564,19946.430568856
424,557.41,567.49,529.6,532.82,2018-03-20T23:58:33.0000000Z,2018-03-20T12:00:09.0000000Z,2018-03-21T00:00:00.0000000Z,2018-03-20T12:00:00.0000000Z,7480,21281.099128159
425,578.0,590.69,553.19,557.49,2018-03-21T11:24:01.0000000Z,2018-03-21T00:00:03.0000000Z,2018-03-21T12:00:00.0000000Z,2018-03-21T00:00:00.0000000Z,6461,17116.192887764
426,560.52,585.81,545.0,577.99,2018-03-21T23:58:58.0000000Z,2018-03-21T12:24:09.0000000Z,2018-03-22T00:00:00.0000000Z,2018-03-21T12:00:00.0000000Z,7759,22819.236505087
427,536.7,578.58,535.0,559.8,2018-03-22T11:59:34.0000000Z,2018-03-22T00:00:24.0000000Z,2018-03-22T12:00:00.0000000Z,2018-03-22T00:00:00.0000000Z,4859,13073.194388614
428,539.76,545.23,517.45,536.55,2018-03-22T23:59:09.0000000Z,2018-03-22T12:00:00.0000000Z,2018-03-23T00:00:00.0000000Z,2018-03-22T12:00:00.0000000Z,5723,16283.265225183
429,525.0,540.5,509.35,538.56,2018-03-23T11:59:56.0000000Z,2018-03-23T00:00:53.0000000Z,2018-03-23T12:00:00.0000000Z,2018-03-23T00:00:00.0000000Z,7193,14931.984127519
430,543.03,543.2,506.0,524.62,2018-03-23T23:59:55.0000000Z,2018-03-23T12:00:29.0000000Z,2018-03-24T00:00:00.0000000Z,2018-03-23T12:00:00.0000000Z,5554,12114.978066123
431,528.28,545.55,526.4,543.2,2018-03-24T11:59:28.0000000Z,2018-03-24T00:00:03.0000000Z,2018-03-24T12:00:00.0000000Z,2018-03-24T00:00:00.0000000Z,4611,8037.588015279
432,519.99,543.81,518.66,526.77,2018-03-24T23:59:59.0000000Z,2018-03-24T12:01:38.0000000Z,2018-03-25T00:00:00.0000000Z,2018-03-24T12:00:00.0000000Z,3318,8184.495584599
433,515.99,523.68,512.59,519.99,2018-03-25T11:58:28.0000000Z,2018-03-25T00:00:00.0000000Z,2018-03-25T12:00:00.0000000Z,2018-03-25T00:00:00.0000000Z,3749,5926.342517965
434,521.99,535.68,514.27,515.99,2018-03-25T23:58:57.0000000Z,2018-03-25T12:00:04.0000000Z,2018-03-26T00:00:00.0000000Z,2018-03-25T12:00:00.0000000Z,4292,8051.088118107
435,485.75,525.55,480.07,522.98,2018-03-26T11:59:39.0000000Z,2018-03-26T00:00:04.0000000Z,2018-03-26T12:00:00.0000000Z,2018-03-26T00:00:00.0000000Z,7108,18379.411584177
436,485.79,496.98,466.72,486.24,2018-03-26T23:59:56.0000000Z,2018-03-26T12:00:04.0000000Z,2018-03-27T00:00:00.0000000Z,2018-03-26T12:00:00.0000000Z,12042,27926.939402427
437,458.18,492.09,449.57,485.4,2018-03-27T11:59:13.0000000Z,2018-03-27T00:00:11.0000000Z,2018-03-27T12:00:00.0000000Z,2018-03-27T00:00:00.0000000Z,11631,30691.340773307
438,449.41,472.22,445.08,458.21,2018-03-27T23:59:56.0000000Z,2018-03-27T12:00:15.0000000Z,2018-03-28T00:00:00.0000000Z,2018-03-27T12:00:00.0000000Z,8344,20683.933736948
439,460.14,465.85,440.0,449.89,2018-03-28T11:59:30.0000000Z,2018-03-28T00:00:09.0000000Z,2018-03-28T12:00:00.0000000Z,2018-03-28T00:00:00.0000000Z,8195,13922.727602837
440,446.49,463.19,441.89,460.22,2018-03-28T23:59:32.0000000Z,2018-03-28T12:00:12.0000000Z,2018-03-29T00:00:00.0000000Z,2018-03-28T12:00:00.0000000Z,4315,8799.675072038
441,409.62,448.5,406.0,446.6,2018-03-29T11:59:42.0000000Z,2018-03-29T00:05:21.0000000Z,2018-03-29T12:00:00.0000000Z,2018-03-29T00:00:00.0000000Z,10607,24492.586576187
442,383.07,418.85,378.86,408.51,2018-03-29T23:59:33.0000000Z,2018-03-29T12:00:07.0000000Z,2018-03-30T00:00:00.0000000Z,2018-03-29T12:00:00.0000000Z,19466,53649.202833996
443,392.0,411.41,362.0,383.14,2018-03-30T11:59:57.0000000Z,2018-03-30T00:01:49.0000000Z,2018-03-30T12:00:00.0000000Z,2018-03-30T00:00:00.0000000Z,23388,65669.671251095
444,393.46,397.15,368.74,392.0,2018-03-30T23:59:41.0000000Z,2018-03-30T12:00:01.0000000Z,2018-03-31T00:00:00.0000000Z,2018-03-30T12:00:00.0000000Z,10895,26973.699860576
445,402.27,419.7,387.85,393.85,2018-03-31T11:59:25.0000000Z,2018-03-31T00:00:01.0000000Z,2018-03-31T12:00:00.0000000Z,2018-03-31T00:00:00.0000000Z,10947,25966.23088851
446,393.79,410.72,390.02,401.86,2018-03-31T23:59:58.0000000Z,2018-03-31T12:00:04.0000000Z,2018-04-01T00:00:00.0000000Z,2018-03-31T12:00:00.0000000Z,6441,11180.621448695
447,375.7,399.78,371.6,393.58,2018-04-01T11:57:46.0000000Z,2018-04-01T00:00:23.0000000Z,2018-04-01T12:00:00.0000000Z,2018-04-01T00:00:00.0000000Z,7768,13153.260204949
448,378.0,387.36,358.4,374.98,2018-04-01T23:57:49.0000000Z,2018-04-01T12:00:33.0000000Z,2018-04-02T00:00:00.0000000Z,2018-04-01T12:00:00.0000000Z,9963,27193.796906645
449,390.49,395.0,375.02,378.06,2018-04-02T11:59:33.0000000Z,2018-04-02T00:01:00.0000000Z,2018-04-02T12:00:00.0000000Z,2018-04-02T00:00:00.0000000Z,5424,9962.609781688
450,384.47,392.21,376.0,391.3,2018-04-02T23:59:06.0000000Z,2018-04-02T12:00:07.0000000Z,2018-04-03T00:00:00.0000000Z,2018-04-02T12:00:00.0000000Z,6751,10522.544529089
451,398.59,405.0,380.0,384.86,2018-04-03T11:59:47.0000000Z,2018-04-03T00:00:38.0000000Z,2018-04-03T12:00:00.0000000Z,2018-04-03T00:00:00.0000000Z,8032,12259.356535717
452,415.32,419.08,398.0,398.37,2018-04-03T23:58:46.0000000Z,2018-04-03T12:00:21.0000000Z,2018-04-04T00:00:00.0000000Z,2018-04-03T12:00:00.0000000Z,8533,19111.836382757
453,385.44,417.5,380.41,415.34,2018-04-04T11:59:42.0000000Z,2018-04-04T00:00:03.0000000Z,2018-04-04T12:00:00.0000000Z,2018-04-04T00:00:00.0000000Z,5407,15967.459848498
454,378.99,388.73,370.49,384.42,2018-04-04T23:56:44.0000000Z,2018-04-04T12:00:02.0000000Z,2018-04-05T00:00:00.0000000Z,2018-04-04T12:00:00.0000000Z,5575,15364.884539456
455,379.88,384.87,366.95,377.26,2018-04-05T11:59:05.0000000Z,2018-04-05T00:01:53.0000000Z,2018-04-05T12:00:00.0000000Z,2018-04-05T00:00:00.0000000Z,4204,8387.337567438
456,381.05,387.49,372.5,379.85,2018-04-05T23:59:07.0000000Z,2018-04-05T12:00:08.0000000Z,2018-04-06T00:00:00.0000000Z,2018-04-05T12:00:00.0000000Z,3468,12341.709894039
457,369.01,385.62,360.0,381.04,2018-04-06T11:59:54.0000000Z,2018-04-06T00:00:07.0000000Z,2018-04-06T12:00:00.0000000Z,2018-04-06T00:00:00.0000000Z,5154,13908.868930279
458,370.08,372.31,365.13,369.01,2018-04-06T23:58:10.0000000Z,2018-04-06T12:00:07.0000000Z,2018-04-07T00:00:00.0000000Z,2018-04-06T12:00:00.0000000Z,1930,4584.24259388
459,381.77,385.0,368.99,369.44,2018-04-07T11:59:34.0000000Z,2018-04-07T00:01:26.0000000Z,2018-04-07T12:00:00.0000000Z,2018-04-07T00:00:00.0000000Z,3025,8771.486080449
460,384.66,397.4,376.74,381.78,2018-04-07T23:58:27.0000000Z,2018-04-07T12:00:13.0000000Z,2018-04-08T00:00:00.0000000Z,2018-04-07T12:00:00.0000000Z,3600,7640.49427815
461,401.32,401.32,384.14,384.94,2018-04-08T11:59:56.0000000Z,2018-04-08T00:00:01.0000000Z,2018-04-08T12:00:00.0000000Z,2018-04-08T00:00:00.0000000Z,2953,4297.47832592
462,399.81,410.0,394.56,401.32,2018-04-08T23:59:19.0000000Z,2018-04-08T12:00:15.0000000Z,2018-04-09T00:00:00.0000000Z,2018-04-08T12:00:00.0000000Z,3516,7020.179954999
463,395.83,431.36,395.0,400.07,2018-04-09T11:58:51.0000000Z,2018-04-09T00:00:15.0000000Z,2018-04-09T12:00:00.0000000Z,2018-04-09T00:00:00.0000000Z,8082,17822.785224649
464,399.0,401.99,386.19,395.62,2018-04-09T23:59:14.0000000Z,2018-04-09T12:00:09.0000000Z,2018-04-10T00:00:00.0000000Z,2018-04-09T12:00:00.0000000Z,6318,8695.568849137
465,395.5,403.0,391.28,399.36,2018-04-10T11:59:33.0000000Z,2018-04-10T00:03:31.0000000Z,2018-04-10T12:00:00.0000000Z,2018-04-10T00:00:00.0000000Z,5251,10872.125241748
466,415.65,418.3,394.88,395.44,2018-04-10T23:59:52.0000000Z,2018-04-10T12:00:07.0000000Z,2018-04-11T00:00:00.0000000Z,2018-04-10T12:00:00.0000000Z,7220,14266.860319124
467,415.05,420.1,411.0,415.34,2018-04-11T11:58:58.0000000Z,2018-04-11T00:00:02.0000000Z,2018-04-11T12:00:00.0000000Z,2018-04-11T00:00:00.0000000Z,4130,7404.898607708
468,430.0,433.46,413.45,414.86,2018-04-11T23:59:49.0000000Z,2018-04-11T12:00:02.0000000Z,2018-04-12T00:00:00.0000000Z,2018-04-11T12:00:00.0000000Z,4878,14358.348982366
469,462.43,477.0,413.8,430.0,2018-04-12T11:59:47.0000000Z,2018-04-12T00:00:16.0000000Z,2018-04-12T12:00:00.0000000Z,2018-04-12T00:00:00.0000000Z,13176,26430.467013806
470,494.31,498.0,452.47,461.49,2018-04-12T23:59:17.0000000Z,2018-04-12T12:00:00.0000000Z,2018-04-13T00:00:00.0000000Z,2018-04-12T12:00:00.0000000Z,12371,22052.462581516
471,517.7,524.34,481.67,494.0,2018-04-13T11:58:40.0000000Z,2018-04-13T00:00:20.0000000Z,2018-04-13T12:00:00.0000000Z,2018-04-13T00:00:00.0000000Z,11719,33584.809932371
472,495.95,529.36,483.73,517.84,2018-04-13T23:59:59.0000000Z,2018-04-13T12:00:41.0000000Z,2018-04-14T00:00:00.0000000Z,2018-04-13T12:00:00.0000000Z,11236,24223.919884354
473,497.03,515.91,488.41,496.07,2018-04-14T11:59:46.0000000Z,2018-04-14T00:00:00.0000000Z,2018-04-14T12:00:00.0000000Z,2018-04-14T00:00:00.0000000Z,6810,12340.262133345
474,503.41,508.97,486.0,497.03,2018-04-14T23:58:34.0000000Z,2018-04-14T12:00:04.0000000Z,2018-04-15T00:00:00.0000000Z,2018-04-14T12:00:00.0000000Z,3923,5859.67077568
475,522.95,527.5,503.14,503.14,2018-04-15T11:58:07.0000000Z,2018-04-15T00:00:28.0000000Z,2018-04-15T12:00:00.0000000Z,2018-04-15T00:00:00.0000000Z,6215,12249.148692404
476,533.83,535.0,519.0,521.24,2018-04-15T23:59:53.0000000Z,2018-04-15T12:00:07.0000000Z,2018-04-16T00:00:00.0000000Z,2018-04-15T12:00:00.0000000Z,5566,17401.498234734
477,512.17,537.43,504.16,533.86,2018-04-16T11:58:55.0000000Z,2018-04-16T00:00:01.0000000Z,2018-04-16T12:00:00.0000000Z,2018-04-16T00:00:00.0000000Z,6391,18726.344373465
478,510.57,513.52,498.34,512.17,2018-04-16T23:59:59.0000000Z,2018-04-16T12:00:17.0000000Z,2018-04-17T00:00:00.0000000Z,2018-04-16T12:00:00.0000000Z,4689,10262.46548478
479,516.81,520.3,503.78,511.26,2018-04-17T11:58:18.0000000Z,2018-04-17T00:00:10.0000000Z,2018-04-17T12:00:00.0000000Z,2018-04-17T00:00:00.0000000Z,3948,7987.98597057
480,502.8,521.36,500.54,517.2,2018-04-17T23:56:41.0000000Z,2018-04-17T12:01:12.0000000Z,2018-04-18T00:00:00.0000000Z,2018-04-17T12:00:00.0000000Z,4524,14097.402438457
481,516.08,516.99,501.28,502.51,2018-04-18T11:59:57.0000000Z,2018-04-18T00:00:30.0000000Z,2018-04-18T12:00:00.0000000Z,2018-04-18T00:00:00.0000000Z,3774,10391.129527297
482,525.2,526.66,507.5,516.06,2018-04-18T23:58:30.0000000Z,2018-04-18T12:00:07.0000000Z,2018-04-19T00:00:00.0000000Z,2018-04-18T12:00:00.0000000Z,4194,12682.799260817
483,536.28,538.72,520.2,524.32,2018-04-19T11:59:29.0000000Z,2018-04-19T00:01:51.0000000Z,2018-04-19T12:00:00.0000000Z,2018-04-19T00:00:00.0000000Z,4350,13862.163502317
484,566.46,569.0,534.28,536.85,2018-04-19T23:59:20.0000000Z,2018-04-19T12:00:49.0000000Z,2018-04-20T00:00:00.0000000Z,2018-04-19T12:00:00.0000000Z,6318,17869.927852169
485,590.0,590.0,556.37,566.66,2018-04-20T11:59:39.0000000Z,2018-04-20T00:00:03.0000000Z,2018-04-20T12:00:00.0000000Z,2018-04-20T00:00:00.0000000Z,9297,25727.700219357
486,617.7,622.26,580.0,589.99,2018-04-20T23:58:13.0000000Z,2018-04-20T12:00:04.0000000Z,2018-04-21T00:00:00.0000000Z,2018-04-20T12:00:00.0000000Z,9288,26459.393453754
487,587.16,624.75,573.58,616.41,2018-04-21T11:59:38.0000000Z,2018-04-21T00:00:06.0000000Z,2018-04-21T12:00:00.0000000Z,2018-04-21T00:00:00.0000000Z,9577,26408.190356407
488,604.85,613.71,585.83,587.14,2018-04-21T23:59:56.0000000Z,2018-04-21T12:00:03.0000000Z,2018-04-22T00:00:00.0000000Z,2018-04-21T12:00:00.0000000Z,4707,9990.538992709
489,625.13,634.83,591.31,604.85,2018-04-22T11:59:47.0000000Z,2018-04-22T00:00:02.0000000Z,2018-04-22T12:00:00.0000000Z,2018-04-22T00:00:00.0000000Z,5110,15776.182390358
490,621.5,643.46,613.99,626.0,2018-04-22T23:59:39.0000000Z,2018-04-22T12:00:13.0000000Z,2018-04-23T00:00:00.0000000Z,2018-04-22T12:00:00.0000000Z,5290,14761.621918859
491,637.59,641.22,618.56,620.45,2018-04-23T11:59:22.0000000Z,2018-04-23T00:00:00.0000000Z,2018-04-23T12:00:00.0000000Z,2018-04-23T00:00:00.0000000Z,5000,11789.359210935
492,643.77,648.24,634.69,636.42,2018-04-23T23:59:15.0000000Z,2018-04-23T12:00:09.0000000Z,2018-04-24T00:00:00.0000000Z,2018-04-23T12:00:00.0000000Z,5541,12437.355027266
493,688.03,692.0,643.68,643.68,2018-04-24T11:59:13.0000000Z,2018-04-24T00:00:04.0000000Z,2018-04-24T12:00:00.0000000Z,2018-04-24T00:00:00.0000000Z,9902,23227.123116078
494,703.71,711.7,687.14,688.53,2018-04-24T23:59:40.0000000Z,2018-04-24T12:00:31.0000000Z,2018-04-25T00:00:00.0000000Z,2018-04-24T12:00:00.0000000Z,11964,31438.538761754
495,628.28,704.01,605.0,703.32,2018-04-25T11:59:55.0000000Z,2018-04-25T00:00:07.0000000Z,2018-04-25T12:00:00.0000000Z,2018-04-25T00:00:00.0000000Z,20107,67910.105544559
496,617.02,648.82,595.0,628.09,2018-04-25T23:59:51.0000000Z,2018-04-25T12:00:01.0000000Z,2018-04-26T00:00:00.0000000Z,2018-04-25T12:00:00.0000000Z,16647,44592.354873851
497,632.35,636.39,598.15,617.61,2018-04-26T11:59:48.0000000Z,2018-04-26T00:00:02.0000000Z,2018-04-26T12:00:00.0000000Z,2018-04-26T00:00:00.0000000Z,11808,32030.133274565
498,660.95,666.0,624.75,631.58,2018-04-26T23:59:55.0000000Z,2018-04-26T12:00:10.0000000Z,2018-04-27T00:00:00.0000000Z,2018-04-26T12:00:00.0000000Z,7311,17619.349870789
499,679.99,685.0,647.0,661.04,2018-04-27T11:59:54.0000000Z,2018-04-27T00:00:00.0000000Z,2018-04-27T12:00:00.0000000Z,2018-04-27T00:00:00.0000000Z,5615,15249.501217766
500,642.54,684.87,636.15,679.53,2018-04-27T23:59:08.0000000Z,2018-04-27T12:00:02.0000000Z,2018-04-28T00:00:00.0000000Z,2018-04-27T12:00:00.0000000Z,5882,14321.53722948
501,676.84,685.0,639.05,642.57,2018-04-28T11:59:14.0000000Z,2018-04-28T00:00:06.0000000Z,2018-04-28T12:00:00.0000000Z,2018-04-28T00:00:00.0000000Z,6722,11352.906955876
502,683.38,697.08,675.0,676.55,2018-04-28T23:57:12.0000000Z,2018-04-28T12:01:13.0000000Z,2018-04-29T00:00:00.0000000Z,2018-04-28T12:00:00.0000000Z,6478,13200.258716038
503,674.36,699.97,666.0,683.69,2018-04-29T11:59:44.0000000Z,2018-04-29T00:01:37.0000000Z,2018-04-29T12:00:00.0000000Z,2018-04-29T00:00:00.0000000Z,8302,15861.748339556
504,689.23,691.0,668.52,674.36,2018-04-29T23:58:43.0000000Z,2018-04-29T12:00:08.0000000Z,2018-04-30T00:00:00.0000000Z,2018-04-29T12:00:00.0000000Z,5037,6354.199389033
505,684.98,694.14,672.18,689.38,2018-04-30T11:59:28.0000000Z,2018-04-30T00:00:13.0000000Z,2018-04-30T12:00:00.0000000Z,2018-04-30T00:00:00.0000000Z,8770,13270.492014496
506,669.98,691.44,663.0,684.99,2018-04-30T23:59:49.0000000Z,2018-04-30T12:00:02.0000000Z,2018-05-01T00:00:00.0000000Z,2018-04-30T12:00:00.0000000Z,6488,10539.563384965
507,656.45,670.95,627.22,670.1,2018-05-01T06:53:03.0000000Z,2018-05-01T00:00:04.0000000Z,2018-05-01T12:00:00.0000000Z,2018-05-01T00:00:00.0000000Z,8643,15840.053820306
