,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
266,62.39,64.5,56.0,62.6,2017-11-08T23:59:13.0000000Z,2017-11-08T12:00:24.0000000Z,2017-11-09T00:00:00.0000000Z,2017-11-08T12:00:00.0000000Z,4617,81655.466787877
267,62.0,64.29,61.2,62.39,2017-11-09T11:59:39.0000000Z,2017-11-09T00:00:54.0000000Z,2017-11-09T12:00:00.0000000Z,2017-11-09T00:00:00.0000000Z,4011,87223.519777728
268,64.48,67.12,61.5,62.0,2017-11-09T23:59:06.0000000Z,2017-11-09T12:00:23.0000000Z,2017-11-10T00:00:00.0000000Z,2017-11-09T12:00:00.0000000Z,3056,35428.106794133
269,62.96,65.9,62.34,64.45,2017-11-10T11:59:55.0000000Z,2017-11-10T00:00:03.0000000Z,2017-11-10T12:00:00.0000000Z,2017-11-10T00:00:00.0000000Z,2308,38869.62075798
270,59.08,62.96,56.14,62.6,2017-11-10T23:59:51.0000000Z,2017-11-10T12:00:38.0000000Z,2017-11-11T00:00:00.0000000Z,2017-11-10T12:00:00.0000000Z,4917,65643.410691237
271,59.37,62.4,59.03,59.11,2017-11-11T11:59:35.0000000Z,2017-11-11T00:00:01.0000000Z,2017-11-11T12:00:00.0000000Z,2017-11-11T00:00:00.0000000Z,2004,20687.34713812
272,62.47,64.0,58.51,59.29,2017-11-11T23:58:29.0000000Z,2017-11-11T12:00:07.0000000Z,2017-11-12T00:00:00.0000000Z,2017-11-11T12:00:00.0000000Z,3459,41492.613067775
273,59.16,62.75,57.01,62.32,2017-11-12T11:59:23.0000000Z,2017-11-12T00:00:13.0000000Z,2017-11-12T12:00:00.0000000Z,2017-11-12T00:00:00.0000000Z,4335,56926.958478495
274,58.7,60.69,57.05,59.2,2017-11-12T23:59:57.0000000Z,2017-11-12T12:00:45.0000000Z,2017-11-13T00:00:00.0000000Z,2017-11-12T12:00:00.0000000Z,2352,24898.539158849
275,62.05,62.05,58.0,58.7,2017-11-13T11:57:06.0000000Z,2017-11-13T00:01:48.0000000Z,2017-11-13T12:00:00.0000000Z,2017-11-13T00:00:00.0000000Z,1941,27363.828107597
276,61.03,62.27,59.71,61.85,2017-11-13T23:58:45.0000000Z,2017-11-13T12:00:19.0000000Z,2017-11-14T00:00:00.0000000Z,2017-11-13T12:00:00.0000000Z,2985,27846.42337956
277,61.36,62.24,60.06,61.26,2017-11-14T11:57:59.0000000Z,2017-11-14T00:00:31.0000000Z,2017-11-14T12:00:00.0000000Z,2017-11-14T00:00:00.0000000Z,1794,24203.397686489
278,62.03,63.5,60.77,61.25,2017-11-14T23:49:58.0000000Z,2017-11-14T12:01:57.0000000Z,2017-11-15T00:00:00.0000000Z,2017-11-14T12:00:00.0000000Z,2451,27642.106208365
279,64.46,65.39,62.2,62.37,2017-11-15T11:59:09.0000000Z,2017-11-15T00:06:42.0000000Z,2017-11-15T12:00:00.0000000Z,2017-11-15T00:00:00.0000000Z,1208,17917.617192828
280,63.36,64.69,62.27,64.07,2017-11-15T23:59:53.0000000Z,2017-11-15T12:03:43.0000000Z,2017-11-16T00:00:00.0000000Z,2017-11-15T12:00:00.0000000Z,1433,21453.82406759
281,62.85,64.94,62.35,63.28,2017-11-16T11:59:26.0000000Z,2017-11-16T00:06:27.0000000Z,2017-11-16T12:00:00.0000000Z,2017-11-16T00:00:00.0000000Z,1140,18295.528085505
282,70.25,72.82,62.66,62.85,2017-11-16T23:59:52.0000000Z,2017-11-16T12:00:26.0000000Z,2017-11-17T00:00:00.0000000Z,2017-11-16T12:00:00.0000000Z,4861,83359.148156516
283,68.07,71.3,64.51,70.48,2017-11-17T11:58:47.0000000Z,2017-11-17T00:00:08.0000000Z,2017-11-17T12:00:00.0000000Z,2017-11-17T00:00:00.0000000Z,6921,122250.794952372
284,67.22,69.28,66.66,67.8,2017-11-17T23:58:43.0000000Z,2017-11-17T12:02:50.0000000Z,2017-11-18T00:00:00.0000000Z,2017-11-17T12:00:00.0000000Z,1604,22201.38243346
285,67.74,67.97,65.2,67.29,2017-11-18T11:57:12.0000000Z,2017-11-18T00:00:11.0000000Z,2017-11-18T12:00:00.0000000Z,2017-11-18T00:00:00.0000000Z,1407,16666.27966387
286,69.33,69.7,66.86,67.72,2017-11-18T23:58:44.0000000Z,2017-11-18T12:04:09.0000000Z,2017-11-19T00:00:00.0000000Z,2017-11-18T12:00:00.0000000Z,955,13221.92770085
287,70.6,71.6,68.4,69.25,2017-11-19T11:59:48.0000000Z,2017-11-19T00:02:02.0000000Z,2017-11-19T12:00:00.0000000Z,2017-11-19T00:00:00.0000000Z,989,14967.987945287
288,71.56,73.18,69.01,70.59,2017-11-19T23:59:57.0000000Z,2017-11-19T12:00:12.0000000Z,2017-11-20T00:00:00.0000000Z,2017-11-19T12:00:00.0000000Z,2230,23717.452170039
289,71.35,72.61,69.64,71.57,2017-11-20T11:58:44.0000000Z,2017-11-20T00:00:25.0000000Z,2017-11-20T12:00:00.0000000Z,2017-11-20T00:00:00.0000000Z,6264,111066.975080687
290,71.7,73.17,70.21,71.36,2017-11-20T23:58:31.0000000Z,2017-11-20T12:01:40.0000000Z,2017-11-21T00:00:00.0000000Z,2017-11-20T12:00:00.0000000Z,1959,31100.546562579
291,71.08,72.77,67.61,72.08,2017-11-21T11:58:58.0000000Z,2017-11-21T00:00:50.0000000Z,2017-11-21T12:00:00.0000000Z,2017-11-21T00:00:00.0000000Z,2309,31113.440248869
292,69.62,71.98,68.7,71.06,2017-11-21T23:58:40.0000000Z,2017-11-21T12:01:22.0000000Z,2017-11-22T00:00:00.0000000Z,2017-11-21T12:00:00.0000000Z,1739,17961.430324279
293,71.15,71.66,69.29,69.88,2017-11-22T11:54:15.0000000Z,2017-11-22T00:00:33.0000000Z,2017-11-22T12:00:00.0000000Z,2017-11-22T00:00:00.0000000Z,917,7501.541559298
294,72.0,72.3,70.14,71.39,2017-11-22T23:59:54.0000000Z,2017-11-22T12:00:56.0000000Z,2017-11-23T00:00:00.0000000Z,2017-11-22T12:00:00.0000000Z,1379,17550.60893349
295,73.5,73.59,69.82,72.01,2017-11-23T11:59:53.0000000Z,2017-11-23T00:00:03.0000000Z,2017-11-23T12:00:00.0000000Z,2017-11-23T00:00:00.0000000Z,1508,20455.881322259
296,72.71,76.64,72.27,73.37,2017-11-23T23:59:44.0000000Z,2017-11-23T12:00:03.0000000Z,2017-11-24T00:00:00.0000000Z,2017-11-23T12:00:00.0000000Z,3288,43946.007314958
297,73.0,74.6,72.27,72.66,2017-11-24T11:59:53.0000000Z,2017-11-24T00:00:11.0000000Z,2017-11-24T12:00:00.0000000Z,2017-11-24T00:00:00.0000000Z,3605,69912.831078758
298,77.52,77.53,72.65,73.0,2017-11-24T23:58:24.0000000Z,2017-11-24T12:00:00.0000000Z,2017-11-25T00:00:00.0000000Z,2017-11-24T12:00:00.0000000Z,3271,52374.859271457
299,80.78,80.78,77.0,77.28,2017-11-25T11:59:43.0000000Z,2017-11-25T00:00:29.0000000Z,2017-11-25T12:00:00.0000000Z,2017-11-25T00:00:00.0000000Z,2334,28282.691484378
300,88.25,89.01,80.21,80.78,2017-11-25T23:58:03.0000000Z,2017-11-25T12:00:01.0000000Z,2017-11-26T00:00:00.0000000Z,2017-11-25T12:00:00.0000000Z,3813,44672.754048577
301,86.78,88.22,81.28,88.22,2017-11-26T11:59:01.0000000Z,2017-11-26T00:02:07.0000000Z,2017-11-26T12:00:00.0000000Z,2017-11-26T00:00:00.0000000Z,2954,31838.649516597
302,85.43,86.93,83.0,86.92,2017-11-26T23:59:59.0000000Z,2017-11-26T12:01:10.0000000Z,2017-11-27T00:00:00.0000000Z,2017-11-26T12:00:00.0000000Z,2020,23915.015465799
303,89.88,91.99,85.0,85.45,2017-11-27T11:59:55.0000000Z,2017-11-27T00:00:21.0000000Z,2017-11-27T12:00:00.0000000Z,2017-11-27T00:00:00.0000000Z,4116,39661.245803259
304,90.5,91.2,86.5,89.9,2017-11-27T23:58:57.0000000Z,2017-11-27T12:00:52.0000000Z,2017-11-28T00:00:00.0000000Z,2017-11-27T12:00:00.0000000Z,2586,33091.960195538
305,92.08,93.36,88.99,90.5,2017-11-28T11:59:56.0000000Z,2017-11-28T00:01:34.0000000Z,2017-11-28T12:00:00.0000000Z,2017-11-28T00:00:00.0000000Z,1904,19329.712016869
306,93.59,94.5,89.59,92.26,2017-11-28T23:59:17.0000000Z,2017-11-28T12:00:48.0000000Z,2017-11-29T00:00:00.0000000Z,2017-11-28T12:00:00.0000000Z,4115,57023.279001427
307,98.6,99.39,92.56,93.95,2017-11-29T11:59:38.0000000Z,2017-11-29T00:04:18.0000000Z,2017-11-29T12:00:00.0000000Z,2017-11-29T00:00:00.0000000Z,4623,62815.371577178
308,84.39,103.65,78.19,98.95,2017-11-29T23:59:31.0000000Z,2017-11-29T12:00:17.0000000Z,2017-11-30T00:00:00.0000000Z,2017-11-29T12:00:00.0000000Z,9812,141862.920076324
309,83.2,92.1,81.1,84.82,2017-11-30T11:59:34.0000000Z,2017-11-30T00:00:42.0000000Z,2017-11-30T12:00:00.0000000Z,2017-11-30T00:00:00.0000000Z,3239,30784.967099827
310,85.97,88.91,75.51,83.19,2017-11-30T23:59:47.0000000Z,2017-11-30T12:00:11.0000000Z,2017-12-01T00:00:00.0000000Z,2017-11-30T12:00:00.0000000Z,5969,70116.802885944
311,86.05,87.5,80.85,85.65,2017-12-01T11:59:41.0000000Z,2017-12-01T00:00:14.0000000Z,2017-12-01T12:00:00.0000000Z,2017-12-01T00:00:00.0000000Z,3157,22728.908594918
312,97.44,99.7,86.52,86.69,2017-12-01T23:57:31.0000000Z,2017-12-01T12:00:39.0000000Z,2017-12-02T00:00:00.0000000Z,2017-12-01T12:00:00.0000000Z,6420,80530.170421767
313,98.61,102.77,95.68,97.98,2017-12-02T11:58:58.0000000Z,2017-12-02T00:03:52.0000000Z,2017-12-02T12:00:00.0000000Z,2017-12-02T00:00:00.0000000Z,4449,51815.145263119
314,99.27,101.82,96.24,99.0,2017-12-02T23:57:17.0000000Z,2017-12-02T12:00:42.0000000Z,2017-12-03T00:00:00.0000000Z,2017-12-02T12:00:00.0000000Z,2274,21957.49124923
315,102.25,103.16,97.33,98.8,2017-12-03T11:59:49.0000000Z,2017-12-03T00:00:07.0000000Z,2017-12-03T12:00:00.0000000Z,2017-12-03T00:00:00.0000000Z,2763,29977.954309248
316,100.82,106.81,94.23,102.72,2017-12-03T23:56:40.0000000Z,2017-12-03T12:00:13.0000000Z,2017-12-04T00:00:00.0000000Z,2017-12-03T12:00:00.0000000Z,5618,64911.318508159
317,96.79,102.0,96.35,100.69,2017-12-04T11:59:55.0000000Z,2017-12-04T00:00:14.0000000Z,2017-12-04T12:00:00.0000000Z,2017-12-04T00:00:00.0000000Z,3787,56924.8174548
318,103.5,103.5,94.64,96.79,2017-12-04T23:59:59.0000000Z,2017-12-04T12:00:03.0000000Z,2017-12-05T00:00:00.0000000Z,2017-12-04T12:00:00.0000000Z,2673,28283.582492498
319,101.12,104.0,99.0,103.5,2017-12-05T11:57:44.0000000Z,2017-12-05T00:00:13.0000000Z,2017-12-05T12:00:00.0000000Z,2017-12-05T00:00:00.0000000Z,1489,13622.389432219
320,100.02,102.83,99.02,101.32,2017-12-05T23:58:40.0000000Z,2017-12-05T12:03:56.0000000Z,2017-12-06T00:00:00.0000000Z,2017-12-05T12:00:00.0000000Z,2529,26688.475568129
321,99.06,102.49,97.0,100.07,2017-12-06T11:59:57.0000000Z,2017-12-06T00:00:22.0000000Z,2017-12-06T12:00:00.0000000Z,2017-12-06T00:00:00.0000000Z,3927,45160.190425993
322,96.34,101.97,92.0,99.06,2017-12-06T23:59:44.0000000Z,2017-12-06T12:00:04.0000000Z,2017-12-07T00:00:00.0000000Z,2017-12-06T12:00:00.0000000Z,5842,58580.203199196
323,93.0,97.75,91.0,96.61,2017-12-07T11:59:59.0000000Z,2017-12-07T00:00:21.0000000Z,2017-12-07T12:00:00.0000000Z,2017-12-07T00:00:00.0000000Z,3567,35232.505375576
324,93.79,97.25,87.97,93.0,2017-12-07T23:59:57.0000000Z,2017-12-07T12:00:03.0000000Z,2017-12-08T00:00:00.0000000Z,2017-12-07T12:00:00.0000000Z,8284,82765.465659368
325,95.93,100.89,89.02,93.57,2017-12-08T11:59:47.0000000Z,2017-12-08T00:00:13.0000000Z,2017-12-08T12:00:00.0000000Z,2017-12-08T00:00:00.0000000Z,5349,49201.228879296
326,121.11,128.77,95.56,95.56,2017-12-08T23:59:38.0000000Z,2017-12-08T12:00:15.0000000Z,2017-12-09T00:00:00.0000000Z,2017-12-08T12:00:00.0000000Z,12179,146017.733745146
327,143.1,158.5,116.44,120.46,2017-12-09T11:59:43.0000000Z,2017-12-09T00:01:09.0000000Z,2017-12-09T12:00:00.0000000Z,2017-12-09T00:00:00.0000000Z,15994,166079.178667682
328,148.49,153.66,125.2,143.48,2017-12-09T23:59:46.0000000Z,2017-12-09T12:00:00.0000000Z,2017-12-10T00:00:00.0000000Z,2017-12-09T12:00:00.0000000Z,9185,76107.126173292
329,133.12,148.97,126.5,147.39,2017-12-10T11:57:02.0000000Z,2017-12-10T00:00:07.0000000Z,2017-12-10T12:00:00.0000000Z,2017-12-10T00:00:00.0000000Z,5618,44764.348471689
330,142.85,152.0,131.54,132.32,2017-12-10T23:59:42.0000000Z,2017-12-10T12:00:05.0000000Z,2017-12-11T00:00:00.0000000Z,2017-12-10T12:00:00.0000000Z,6357,53029.035682655
331,162.16,162.9,140.8,142.87,2017-12-11T11:59:59.0000000Z,2017-12-11T00:00:03.0000000Z,2017-12-11T12:00:00.0000000Z,2017-12-11T00:00:00.0000000Z,4540,33710.055636858
332,208.03,223.0,158.01,162.16,2017-12-11T23:59:59.0000000Z,2017-12-11T12:00:00.0000000Z,2017-12-12T00:00:00.0000000Z,2017-12-11T12:00:00.0000000Z,21003,183354.250197051
333,266.99,267.0,201.0,208.0,2017-12-12T11:59:58.0000000Z,2017-12-12T00:00:02.0000000Z,2017-12-12T12:00:00.0000000Z,2017-12-12T00:00:00.0000000Z,21230,117568.698625389
334,307.39,348.19,264.88,266.99,2017-12-12T23:59:33.0000000Z,2017-12-12T12:00:00.0000000Z,2017-12-13T00:00:00.0000000Z,2017-12-12T12:00:00.0000000Z,34952,228561.169012345
335,296.5,325.0,280.0,306.39,2017-12-13T11:59:58.0000000Z,2017-12-13T00:00:01.0000000Z,2017-12-13T12:00:00.0000000Z,2017-12-13T00:00:00.0000000Z,16314,81346.061432868
336,300.84,343.03,278.88,296.52,2017-12-13T23:59:43.0000000Z,2017-12-13T12:00:06.0000000Z,2017-12-14T00:00:00.0000000Z,2017-12-13T12:00:00.0000000Z,24528,145593.298718763
337,295.85,310.0,290.5,299.22,2017-12-14T11:59:51.0000000Z,2017-12-14T00:00:07.0000000Z,2017-12-14T12:00:00.0000000Z,2017-12-14T00:00:00.0000000Z,10615,57389.861111383
338,274.65,297.78,252.65,295.85,2017-12-14T23:59:54.0000000Z,2017-12-14T12:00:05.0000000Z,2017-12-15T00:00:00.0000000Z,2017-12-14T12:00:00.0000000Z,20646,121881.918964115
339,261.68,281.0,245.0,274.97,2017-12-15T11:59:54.0000000Z,2017-12-15T00:00:00.0000000Z,2017-12-15T12:00:00.0000000Z,2017-12-15T00:00:00.0000000Z,11092,49372.090128262
340,295.34,317.9,259.08,261.46,2017-12-15T23:59:50.0000000Z,2017-12-15T12:00:47.0000000Z,2017-12-16T00:00:00.0000000Z,2017-12-15T12:00:00.0000000Z,17928,102349.140949605
341,306.35,307.11,291.02,295.29,2017-12-16T11:59:57.0000000Z,2017-12-16T00:00:06.0000000Z,2017-12-16T12:00:00.0000000Z,2017-12-16T00:00:00.0000000Z,4248,23244.042871746
342,294.79,308.01,284.3,306.68,2017-12-16T23:59:51.0000000Z,2017-12-16T12:00:36.0000000Z,2017-12-17T00:00:00.0000000Z,2017-12-16T12:00:00.0000000Z,7461,45442.547251586
343,318.0,329.84,294.79,296.0,2017-12-17T11:58:39.0000000Z,2017-12-17T00:00:03.0000000Z,2017-12-17T12:00:00.0000000Z,2017-12-17T00:00:00.0000000Z,6773,30463.103646385
344,313.12,322.0,310.0,317.88,2017-12-17T23:59:51.0000000Z,2017-12-17T12:00:06.0000000Z,2017-12-18T00:00:00.0000000Z,2017-12-17T12:00:00.0000000Z,5600,31224.220617257
345,323.79,327.0,293.21,314.13,2017-12-18T11:59:59.0000000Z,2017-12-18T00:00:51.0000000Z,2017-12-18T12:00:00.0000000Z,2017-12-18T00:00:00.0000000Z,5841,31911.491169849
346,357.12,367.73,305.59,322.98,2017-12-18T23:59:59.0000000Z,2017-12-18T12:00:30.0000000Z,2017-12-19T00:00:00.0000000Z,2017-12-18T12:00:00.0000000Z,12195,74471.212165382
347,339.98,375.0,330.0,355.82,2017-12-19T11:59:44.0000000Z,2017-12-19T00:00:00.0000000Z,2017-12-19T12:00:00.0000000Z,2017-12-19T00:00:00.0000000Z,13495,74597.725262337
348,346.0,363.5,321.0,338.97,2017-12-19T23:59:58.0000000Z,2017-12-19T12:00:16.0000000Z,2017-12-20T00:00:00.0000000Z,2017-12-19T12:00:00.0000000Z,11204,68708.837992423
349,329.59,348.31,298.13,346.0,2017-12-20T11:59:34.0000000Z,2017-12-20T00:00:00.0000000Z,2017-12-20T12:00:00.0000000Z,2017-12-20T00:00:00.0000000Z,12533,59885.50132249
350,305.84,342.61,297.92,329.42,2017-12-20T23:59:53.0000000Z,2017-12-20T12:00:07.0000000Z,2017-12-21T00:00:00.0000000Z,2017-12-20T12:00:00.0000000Z,12975,67117.119897414
351,316.26,327.0,303.4,303.4,2017-12-21T11:59:47.0000000Z,2017-12-21T00:00:17.0000000Z,2017-12-21T12:00:00.0000000Z,2017-12-21T00:00:00.0000000Z,8348,42487.562646909
352,306.0,323.31,284.99,316.21,2017-12-21T23:59:59.0000000Z,2017-12-21T12:01:38.0000000Z,2017-12-22T00:00:00.0000000Z,2017-12-21T12:00:00.0000000Z,13192,58505.274193178
353,253.96,309.09,209.01,305.95,2017-12-22T11:59:48.0000000Z,2017-12-22T00:00:00.0000000Z,2017-12-22T12:00:00.0000000Z,2017-12-22T00:00:00.0000000Z,23691,119957.224756452
354,264.97,283.92,173.68,253.71,2017-12-22T23:59:44.0000000Z,2017-12-22T12:00:24.0000000Z,2017-12-23T00:00:00.0000000Z,2017-12-22T12:00:00.0000000Z,27328,151884.716589628
355,294.3,295.0,252.48,264.09,2017-12-23T11:59:52.0000000Z,2017-12-23T00:00:22.0000000Z,2017-12-23T12:00:00.0000000Z,2017-12-23T00:00:00.0000000Z,7671,30718.556401687
356,281.47,309.8,272.03,294.97,2017-12-23T23:59:39.0000000Z,2017-12-23T12:00:15.0000000Z,2017-12-24T00:00:00.0000000Z,2017-12-23T12:00:00.0000000Z,10157,50191.763694454
357,254.89,282.6,245.02,281.11,2017-12-24T11:59:59.0000000Z,2017-12-24T00:00:05.0000000Z,2017-12-24T12:00:00.0000000Z,2017-12-24T00:00:00.0000000Z,7426,35101.716886577
358,274.97,275.53,240.0,254.9,2017-12-24T23:59:59.0000000Z,2017-12-24T12:00:00.0000000Z,2017-12-25T00:00:00.0000000Z,2017-12-24T12:00:00.0000000Z,6647,27352.876597978
359,278.79,283.39,262.18,273.33,2017-12-25T11:59:55.0000000Z,2017-12-25T00:00:03.0000000Z,2017-12-25T12:00:00.0000000Z,2017-12-25T00:00:00.0000000Z,5535,15988.224616994
360,268.59,284.5,263.0,278.83,2017-12-25T23:59:04.0000000Z,2017-12-25T12:00:21.0000000Z,2017-12-26T00:00:00.0000000Z,2017-12-25T12:00:00.0000000Z,3150,10472.122145969
361,272.02,284.9,263.13,266.75,2017-12-26T11:59:40.0000000Z,2017-12-26T00:00:36.0000000Z,2017-12-26T12:00:00.0000000Z,2017-12-26T00:00:00.0000000Z,3677,12197.294105775
362,279.0,285.94,271.0,272.94,2017-12-26T23:59:57.0000000Z,2017-12-26T12:00:02.0000000Z,2017-12-27T00:00:00.0000000Z,2017-12-26T12:00:00.0000000Z,4452,14920.14051474
363,275.37,284.84,270.0,279.0,2017-12-27T11:59:59.0000000Z,2017-12-27T00:00:01.0000000Z,2017-12-27T12:00:00.0000000Z,2017-12-27T00:00:00.0000000Z,5052,22344.890493678
364,264.49,279.65,251.1,275.4,2017-12-27T23:59:09.0000000Z,2017-12-27T12:00:00.0000000Z,2017-12-28T00:00:00.0000000Z,2017-12-27T12:00:00.0000000Z,8110,37698.046133807
365,243.62,265.67,235.0,263.01,2017-12-28T11:59:59.0000000Z,2017-12-28T00:00:13.0000000Z,2017-12-28T12:00:00.0000000Z,2017-12-28T00:00:00.0000000Z,7520,35994.947501227
366,249.95,252.44,225.0,243.62,2017-12-28T23:59:49.0000000Z,2017-12-28T12:00:01.0000000Z,2017-12-29T00:00:00.0000000Z,2017-12-28T12:00:00.0000000Z,8436,44199.993219605
367,240.8,258.8,236.52,249.31,2017-12-29T11:59:42.0000000Z,2017-12-29T00:00:05.0000000Z,2017-12-29T12:00:00.0000000Z,2017-12-29T00:00:00.0000000Z,4941,22587.991676607
368,240.0,255.0,236.43,240.89,2017-12-29T23:59:56.0000000Z,2017-12-29T12:00:33.0000000Z,2017-12-30T00:00:00.0000000Z,2017-12-29T12:00:00.0000000Z,7666,35755.456322198
369,223.13,242.53,217.78,240.38,2017-12-30T11:59:50.0000000Z,2017-12-30T00:00:04.0000000Z,2017-12-30T12:00:00.0000000Z,2017-12-30T00:00:00.0000000Z,10572,52665.338157557
370,211.17,223.2,200.0,223.13,2017-12-30T23:59:36.0000000Z,2017-12-30T12:00:11.0000000Z,2017-12-31T00:00:00.0000000Z,2017-12-30T12:00:00.0000000Z,9007,50391.525508295
371,214.63,226.99,208.19,211.17,2017-12-31T11:59:45.0000000Z,2017-12-31T00:00:01.0000000Z,2017-12-31T12:00:00.0000000Z,2017-12-31T00:00:00.0000000Z,4090,13271.250089837
372,227.16,235.0,213.37,214.66,2017-12-31T23:58:19.0000000Z,2017-12-31T12:00:28.0000000Z,2018-01-01T00:00:00.0000000Z,2017-12-31T12:00:00.0000000Z,5429,25394.237229022
373,225.89,232.99,215.17,227.71,2018-01-01T11:59:58.0000000Z,2018-01-01T00:01:04.0000000Z,2018-01-01T12:00:00.0000000Z,2018-01-01T00:00:00.0000000Z,3617,14287.953993799
374,223.57,230.5,217.8,226.07,2018-01-01T23:59:41.0000000Z,2018-01-01T12:00:49.0000000Z,2018-01-02T00:00:00.0000000Z,2018-01-01T12:00:00.0000000Z,2892,13688.126338477
375,243.0,252.0,223.57,223.61,2018-01-02T11:59:41.0000000Z,2018-01-02T00:00:06.0000000Z,2018-01-02T12:00:00.0000000Z,2018-01-02T00:00:00.0000000Z,5842,34580.654453919
376,250.79,260.0,240.0,243.0,2018-01-02T23:59:59.0000000Z,2018-01-02T12:00:17.0000000Z,2018-01-03T00:00:00.0000000Z,2018-01-02T12:00:00.0000000Z,8560,48426.408500905
377,249.01,257.0,242.28,250.76,2018-01-03T11:59:59.0000000Z,2018-01-03T00:00:01.0000000Z,2018-01-03T12:00:00.0000000Z,2018-01-03T00:00:00.0000000Z,5764,30888.436313959
378,244.03,250.9,240.5,249.01,2018-01-03T23:59:55.0000000Z,2018-01-03T12:00:02.0000000Z,2018-01-04T00:00:00.0000000Z,2018-01-03T12:00:00.0000000Z,7593,40083.619773634
379,231.95,245.0,225.0,244.03,2018-01-04T11:59:52.0000000Z,2018-01-04T00:00:21.0000000Z,2018-01-04T12:00:00.0000000Z,2018-01-04T00:00:00.0000000Z,9080,46720.702584174
380,237.9,244.54,226.38,231.25,2018-01-04T23:59:57.0000000Z,2018-01-04T12:00:04.0000000Z,2018-01-05T00:00:00.0000000Z,2018-01-04T12:00:00.0000000Z,9669,58214.859768416
381,248.0,250.0,234.22,237.9,2018-01-05T11:59:55.0000000Z,2018-01-05T00:00:01.0000000Z,2018-01-05T12:00:00.0000000Z,2018-01-05T00:00:00.0000000Z,4966,23994.728531498
382,245.14,250.0,235.42,248.49,2018-01-05T23:59:46.0000000Z,2018-01-05T12:00:10.0000000Z,2018-01-06T00:00:00.0000000Z,2018-01-05T12:00:00.0000000Z,10703,55533.439809631
383,303.97,304.62,241.72,243.52,2018-01-06T11:59:53.0000000Z,2018-01-06T00:00:23.0000000Z,2018-01-06T12:00:00.0000000Z,2018-01-06T00:00:00.0000000Z,11999,66479.002714114
384,278.98,306.8,274.64,304.0,2018-01-06T23:59:31.0000000Z,2018-01-06T12:00:01.0000000Z,2018-01-07T00:00:00.0000000Z,2018-01-06T12:00:00.0000000Z,8121,40375.306371502
385,283.58,287.75,276.5,278.98,2018-01-07T11:59:07.0000000Z,2018-01-07T00:00:03.0000000Z,2018-01-07T12:00:00.0000000Z,2018-01-07T00:00:00.0000000Z,4583,20878.856283585
386,271.12,284.22,258.0,283.96,2018-01-07T23:59:57.0000000Z,2018-01-07T12:01:34.0000000Z,2018-01-08T00:00:00.0000000Z,2018-01-07T12:00:00.0000000Z,7414,42546.084204833
387,260.5,273.57,253.0,271.12,2018-01-08T11:59:35.0000000Z,2018-01-08T00:00:02.0000000Z,2018-01-08T12:00:00.0000000Z,2018-01-08T00:00:00.0000000Z,6191,37660.204199238
388,254.23,261.9,230.0,260.79,2018-01-08T23:59:32.0000000Z,2018-01-08T12:00:08.0000000Z,2018-01-09T00:00:00.0000000Z,2018-01-08T12:00:00.0000000Z,10903,61598.276426183
389,249.02,258.98,241.88,254.01,2018-01-09T11:59:37.0000000Z,2018-01-09T00:00:01.0000000Z,2018-01-09T12:00:00.0000000Z,2018-01-09T00:00:00.0000000Z,4464,18994.257423835
390,245.81,258.96,236.0,247.91,2018-01-09T23:59:48.0000000Z,2018-01-09T12:00:12.0000000Z,2018-01-10T00:00:00.0000000Z,2018-01-09T12:00:00.0000000Z,7328,46878.15532447
391,239.4,247.5,230.47,245.69,2018-01-10T11:59:59.0000000Z,2018-01-10T00:00:22.0000000Z,2018-01-10T12:00:00.0000000Z,2018-01-10T00:00:00.0000000Z,7232,37984.657557879
392,249.57,250.0,232.09,239.08,2018-01-10T23:59:29.0000000Z,2018-01-10T12:00:02.0000000Z,2018-01-11T00:00:00.0000000Z,2018-01-10T12:00:00.0000000Z,5391,26091.904455507
393,229.48,253.0,218.0,249.6,2018-01-11T11:59:57.0000000Z,2018-01-11T00:00:16.0000000Z,2018-01-11T12:00:00.0000000Z,2018-01-11T00:00:00.0000000Z,9673,55122.408398424
394,226.88,242.14,220.0,229.39,2018-01-11T23:59:11.0000000Z,2018-01-11T12:00:29.0000000Z,2018-01-12T00:00:00.0000000Z,2018-01-11T12:00:00.0000000Z,7051,41990.932475566
395,239.09,241.45,219.11,225.54,2018-01-12T11:59:02.0000000Z,2018-01-12T00:00:15.0000000Z,2018-01-12T12:00:00.0000000Z,2018-01-12T00:00:00.0000000Z,4252,19289.144428629
396,235.37,241.99,229.01,238.25,2018-01-12T23:59:38.0000000Z,2018-01-12T12:00:00.0000000Z,2018-01-13T00:00:00.0000000Z,2018-01-12T12:00:00.0000000Z,2888,18657.660736729
397,244.01,247.46,235.1,235.37,2018-01-13T11:59:41.0000000Z,2018-01-13T00:00:04.0000000Z,2018-01-13T12:00:00.0000000Z,2018-01-13T00:00:00.0000000Z,2174,13313.594747819
398,258.54,262.45,242.89,244.6,2018-01-13T23:58:54.0000000Z,2018-01-13T12:00:13.0000000Z,2018-01-14T00:00:00.0000000Z,2018-01-13T12:00:00.0000000Z,3056,18753.955415237
399,239.19,270.0,237.01,258.0,2018-01-14T11:58:38.0000000Z,2018-01-14T00:00:27.0000000Z,2018-01-14T12:00:00.0000000Z,2018-01-14T00:00:00.0000000Z,3189,21385.149615139
