,price_close,price_high,price_low,price_open,time_close,time_open,time_period_end,time_period_start,trades_count,volume_traded
128,0.03478,0.0351,0.03391,0.03406,2017-04-11T11:46:58.0000000Z,2017-04-11T00:06:12.0000000Z,2017-04-11T12:00:00.0000000Z,2017-04-11T00:00:00.0000000Z,162,3308532.99091269
129,0.03316,0.03513,0.032,0.03511,2017-04-11T23:55:50.0000000Z,2017-04-11T12:00:22.0000000Z,2017-04-12T00:00:00.0000000Z,2017-04-11T12:00:00.0000000Z,443,9229410.307337118
130,0.03355,0.034,0.0322,0.03305,2017-04-12T11:57:28.0000000Z,2017-04-12T00:05:44.0000000Z,2017-04-12T12:00:00.0000000Z,2017-04-12T00:00:00.0000000Z,229,5364405.51598851
131,0.03455,0.0356,0.03315,0.03355,2017-04-12T23:57:49.0000000Z,2017-04-12T12:13:35.0000000Z,2017-04-13T00:00:00.0000000Z,2017-04-12T12:00:00.0000000Z,474,7204190.91703195
132,0.03511,0.03539,0.0337,0.03455,2017-04-13T11:58:05.0000000Z,2017-04-13T00:26:19.0000000Z,2017-04-13T12:00:00.0000000Z,2017-04-13T00:00:00.0000000Z,300,5310042.42847367
133,0.03422,0.03562,0.0338,0.0352,2017-04-13T23:41:10.0000000Z,2017-04-13T12:10:36.0000000Z,2017-04-14T00:00:00.0000000Z,2017-04-13T12:00:00.0000000Z,589,9009809.34311156
134,0.03368,0.03525,0.03341,0.0343,2017-04-14T11:57:51.0000000Z,2017-04-14T00:23:38.0000000Z,2017-04-14T12:00:00.0000000Z,2017-04-14T00:00:00.0000000Z,304,4246410.23452153
135,0.03348,0.03473,0.033,0.0335,2017-04-14T23:39:45.0000000Z,2017-04-14T12:00:29.0000000Z,2017-04-15T00:00:00.0000000Z,2017-04-14T12:00:00.0000000Z,324,4117640.170370449
136,0.03389,0.035,0.03315,0.03343,2017-04-15T10:05:23.0000000Z,2017-04-15T00:01:02.0000000Z,2017-04-15T12:00:00.0000000Z,2017-04-15T00:00:00.0000000Z,151,2128049.82610404
137,0.03381,0.03399,0.03339,0.03385,2017-04-15T23:12:02.0000000Z,2017-04-15T12:02:44.0000000Z,2017-04-16T00:00:00.0000000Z,2017-04-15T12:00:00.0000000Z,81,669749.58784628
138,0.0334,0.03395,0.03316,0.03356,2017-04-16T11:57:07.0000000Z,2017-04-16T00:03:01.0000000Z,2017-04-16T12:00:00.0000000Z,2017-04-16T00:00:00.0000000Z,104,1208017.31261805
139,0.03306,0.03349,0.03251,0.03316,2017-04-16T23:19:35.0000000Z,2017-04-16T12:07:39.0000000Z,2017-04-17T00:00:00.0000000Z,2017-04-16T12:00:00.0000000Z,199,2087936.03386028
140,0.03301,0.0336,0.03246,0.03274,2017-04-17T11:35:02.0000000Z,2017-04-17T00:12:46.0000000Z,2017-04-17T12:00:00.0000000Z,2017-04-17T00:00:00.0000000Z,102,1225479.74133856
141,0.03333,0.03386,0.03302,0.03335,2017-04-17T23:45:19.0000000Z,2017-04-17T12:09:26.0000000Z,2017-04-18T00:00:00.0000000Z,2017-04-17T12:00:00.0000000Z,80,870816.21005441
142,0.03381,0.03419,0.03309,0.03311,2017-04-18T11:48:52.0000000Z,2017-04-18T00:26:03.0000000Z,2017-04-18T12:00:00.0000000Z,2017-04-18T00:00:00.0000000Z,191,4201806.46580752
143,0.03281,0.03409,0.0322,0.03389,2017-04-18T23:50:07.0000000Z,2017-04-18T12:02:00.0000000Z,2017-04-19T00:00:00.0000000Z,2017-04-18T12:00:00.0000000Z,276,5624072.66930383
144,0.03203,0.03319,0.03118,0.03272,2017-04-19T11:54:28.0000000Z,2017-04-19T00:05:39.0000000Z,2017-04-19T12:00:00.0000000Z,2017-04-19T00:00:00.0000000Z,373,7171155.49512538
145,0.03035,0.03239,0.02816,0.03214,2017-04-19T23:58:58.0000000Z,2017-04-19T12:33:55.0000000Z,2017-04-20T00:00:00.0000000Z,2017-04-19T12:00:00.0000000Z,404,5716427.654853579
146,0.02861,0.03104,0.02802,0.02954,2017-04-20T11:49:52.0000000Z,2017-04-20T00:01:05.0000000Z,2017-04-20T12:00:00.0000000Z,2017-04-20T00:00:00.0000000Z,550,10721117.02460255
147,0.02999,0.03078,0.02643,0.0286,2017-04-20T23:59:52.0000000Z,2017-04-20T12:06:55.0000000Z,2017-04-21T00:00:00.0000000Z,2017-04-20T12:00:00.0000000Z,781,12740707.90565212
148,0.02985,0.03198,0.02945,0.02994,2017-04-21T11:57:51.0000000Z,2017-04-21T00:00:43.0000000Z,2017-04-21T12:00:00.0000000Z,2017-04-21T00:00:00.0000000Z,380,6971589.2007352
149,0.03355,0.0347,0.02967,0.02967,2017-04-21T23:38:36.0000000Z,2017-04-21T12:05:33.0000000Z,2017-04-22T00:00:00.0000000Z,2017-04-21T12:00:00.0000000Z,989,13744616.75896821
150,0.03252,0.03401,0.03233,0.03302,2017-04-22T11:42:44.0000000Z,2017-04-22T00:36:36.0000000Z,2017-04-22T12:00:00.0000000Z,2017-04-22T00:00:00.0000000Z,158,2181192.75114198
151,0.0316,0.0325,0.03033,0.0325,2017-04-22T23:55:45.0000000Z,2017-04-22T12:25:00.0000000Z,2017-04-23T00:00:00.0000000Z,2017-04-22T12:00:00.0000000Z,203,4175435.449697449
152,0.03162,0.03214,0.03102,0.0316,2017-04-23T11:46:27.0000000Z,2017-04-23T01:02:47.0000000Z,2017-04-23T12:00:00.0000000Z,2017-04-23T00:00:00.0000000Z,75,698079.15334357
153,0.03141,0.03194,0.03121,0.03154,2017-04-23T23:13:57.0000000Z,2017-04-23T12:17:49.0000000Z,2017-04-24T00:00:00.0000000Z,2017-04-23T12:00:00.0000000Z,80,1729866.98232156
154,0.03154,0.03171,0.03116,0.0315,2017-04-24T11:30:40.0000000Z,2017-04-24T00:34:21.0000000Z,2017-04-24T12:00:00.0000000Z,2017-04-24T00:00:00.0000000Z,50,489900.4540841
155,0.03151,0.032,0.0309,0.03117,2017-04-24T23:16:38.0000000Z,2017-04-24T12:01:50.0000000Z,2017-04-25T00:00:00.0000000Z,2017-04-24T12:00:00.0000000Z,189,3453175.68599247
156,0.03357,0.03421,0.03108,0.03132,2017-04-25T11:58:49.0000000Z,2017-04-25T00:00:36.0000000Z,2017-04-25T12:00:00.0000000Z,2017-04-25T00:00:00.0000000Z,451,6072370.76483121
157,0.03224,0.0337,0.03201,0.03357,2017-04-25T23:57:39.0000000Z,2017-04-25T12:20:25.0000000Z,2017-04-26T00:00:00.0000000Z,2017-04-25T12:00:00.0000000Z,277,4228448.81249702
158,0.03314,0.0335,0.03253,0.03259,2017-04-26T11:50:04.0000000Z,2017-04-26T00:15:23.0000000Z,2017-04-26T12:00:00.0000000Z,2017-04-26T00:00:00.0000000Z,232,3683829.99181356
159,0.03275,0.03392,0.03251,0.03319,2017-04-26T23:49:38.0000000Z,2017-04-26T12:06:22.0000000Z,2017-04-27T00:00:00.0000000Z,2017-04-26T12:00:00.0000000Z,365,5608621.35430786
160,0.03257,0.03329,0.03225,0.03292,2017-04-27T11:59:06.0000000Z,2017-04-27T00:12:16.0000000Z,2017-04-27T12:00:00.0000000Z,2017-04-27T00:00:00.0000000Z,182,3202307.40674558
161,0.03523,0.0368,0.03226,0.03256,2017-04-27T23:52:17.0000000Z,2017-04-27T12:00:53.0000000Z,2017-04-28T00:00:00.0000000Z,2017-04-27T12:00:00.0000000Z,723,10424785.41314934
162,0.03993,0.044,0.03487,0.03528,2017-04-28T11:56:45.0000000Z,2017-04-28T00:07:52.0000000Z,2017-04-28T12:00:00.0000000Z,2017-04-28T00:00:00.0000000Z,1419,26292468.61073451
163,0.045,0.04612,0.03993,0.03993,2017-04-28T23:55:26.0000000Z,2017-04-28T12:01:35.0000000Z,2017-04-29T00:00:00.0000000Z,2017-04-28T12:00:00.0000000Z,1335,19049802.2198584
164,0.05108,0.05952,0.04499,0.04499,2017-04-29T11:59:52.0000000Z,2017-04-29T00:02:14.0000000Z,2017-04-29T12:00:00.0000000Z,2017-04-29T00:00:00.0000000Z,1586,25141425.09939648
165,0.05383,0.05698,0.05003,0.05108,2017-04-29T23:58:18.0000000Z,2017-04-29T12:00:53.0000000Z,2017-04-30T00:00:00.0000000Z,2017-04-29T12:00:00.0000000Z,829,11957334.36466852
166,0.05069,0.05499,0.04902,0.0536,2017-04-30T11:56:56.0000000Z,2017-04-30T00:03:38.0000000Z,2017-04-30T12:00:00.0000000Z,2017-04-30T00:00:00.0000000Z,643,6669792.19206165
167,0.05218,0.05339,0.0505,0.0512,2017-04-30T23:46:03.0000000Z,2017-04-30T12:02:34.0000000Z,2017-05-01T00:00:00.0000000Z,2017-04-30T12:00:00.0000000Z,296,4904335.04427041
168,0.05684,0.05811,0.05126,0.0517,2017-05-01T11:54:43.0000000Z,2017-05-01T00:09:01.0000000Z,2017-05-01T12:00:00.0000000Z,2017-05-01T00:00:00.0000000Z,687,8418465.21395375
169,0.05383,0.0566,0.04903,0.0566,2017-05-01T23:51:48.0000000Z,2017-05-01T12:04:39.0000000Z,2017-05-02T00:00:00.0000000Z,2017-05-01T12:00:00.0000000Z,1518,20493225.83335334
170,0.05246,0.055,0.05059,0.05415,2017-05-02T11:59:40.0000000Z,2017-05-02T00:07:42.0000000Z,2017-05-02T12:00:00.0000000Z,2017-05-02T00:00:00.0000000Z,460,6683809.90283467
171,0.05382,0.05527,0.0505,0.05151,2017-05-02T23:48:43.0000000Z,2017-05-02T12:01:37.0000000Z,2017-05-03T00:00:00.0000000Z,2017-05-02T12:00:00.0000000Z,600,6798769.53180365
172,0.0551,0.0556,0.05245,0.05358,2017-05-03T11:58:39.0000000Z,2017-05-03T00:12:34.0000000Z,2017-05-03T12:00:00.0000000Z,2017-05-03T00:00:00.0000000Z,338,4407669.67906803
173,0.06108,0.06199,0.05514,0.05541,2017-05-03T23:59:57.0000000Z,2017-05-03T12:01:32.0000000Z,2017-05-04T00:00:00.0000000Z,2017-05-03T12:00:00.0000000Z,4482,23826424.58180544
174,0.07098,0.07246,0.06,0.06088,2017-05-04T11:59:13.0000000Z,2017-05-04T00:00:10.0000000Z,2017-05-04T12:00:00.0000000Z,2017-05-04T00:00:00.0000000Z,3478,28242148.21578706
175,0.08,0.08793,0.06001,0.07087,2017-05-04T23:59:49.0000000Z,2017-05-04T12:00:09.0000000Z,2017-05-05T00:00:00.0000000Z,2017-05-04T12:00:00.0000000Z,6315,53802229.08154118
176,0.10149,0.10488,0.07776,0.08,2017-05-05T11:59:58.0000000Z,2017-05-05T00:00:30.0000000Z,2017-05-05T12:00:00.0000000Z,2017-05-05T00:00:00.0000000Z,2599,22929579.82749889
177,0.09139,0.105,0.085,0.10149,2017-05-05T23:55:39.0000000Z,2017-05-05T12:00:05.0000000Z,2017-05-06T00:00:00.0000000Z,2017-05-05T12:00:00.0000000Z,4358,44850103.21697244
178,0.09718,0.1039,0.09029,0.09029,2017-05-06T11:51:32.0000000Z,2017-05-06T00:01:02.0000000Z,2017-05-06T12:00:00.0000000Z,2017-05-06T00:00:00.0000000Z,1488,13378278.59666948
179,0.1001,0.1019,0.09363,0.09867,2017-05-06T23:56:40.0000000Z,2017-05-06T12:00:33.0000000Z,2017-05-07T00:00:00.0000000Z,2017-05-06T12:00:00.0000000Z,1331,10050839.62960803
180,0.12428,0.13699,0.09725,0.10118,2017-05-07T11:59:58.0000000Z,2017-05-07T00:04:13.0000000Z,2017-05-07T12:00:00.0000000Z,2017-05-07T00:00:00.0000000Z,2433,24386244.99590873
181,0.13911,0.155,0.1187,0.12428,2017-05-07T23:59:55.0000000Z,2017-05-07T12:00:03.0000000Z,2017-05-08T00:00:00.0000000Z,2017-05-07T12:00:00.0000000Z,3496,30671132.49275008
182,0.2,0.2,0.13,0.139,2017-05-08T11:59:56.0000000Z,2017-05-08T00:01:26.0000000Z,2017-05-08T12:00:00.0000000Z,2017-05-08T00:00:00.0000000Z,5655,40996334.985243
183,0.1917,0.22395,0.1121,0.2,2017-05-08T23:58:46.0000000Z,2017-05-08T12:00:00.0000000Z,2017-05-09T00:00:00.0000000Z,2017-05-08T12:00:00.0000000Z,8743,52472930.43788246
184,0.16668,0.207,0.112,0.1917,2017-05-09T11:59:48.0000000Z,2017-05-09T00:01:02.0000000Z,2017-05-09T12:00:00.0000000Z,2017-05-09T00:00:00.0000000Z,3586,33870166.710356236
185,0.15638,0.18,0.146,0.16503,2017-05-09T23:56:08.0000000Z,2017-05-09T12:00:28.0000000Z,2017-05-10T00:00:00.0000000Z,2017-05-09T12:00:00.0000000Z,2230,15954222.539926838
186,0.1805,0.19795,0.151,0.15638,2017-05-10T11:59:55.0000000Z,2017-05-10T00:01:15.0000000Z,2017-05-10T12:00:00.0000000Z,2017-05-10T00:00:00.0000000Z,2052,14348622.56983139
187,0.18695,0.1909,0.1653,0.18099,2017-05-10T23:59:41.0000000Z,2017-05-10T12:00:22.0000000Z,2017-05-11T00:00:00.0000000Z,2017-05-10T12:00:00.0000000Z,1775,11428607.83293546
188,0.179,0.188,0.16183,0.18699,2017-05-11T11:58:21.0000000Z,2017-05-11T00:01:46.0000000Z,2017-05-11T12:00:00.0000000Z,2017-05-11T00:00:00.0000000Z,1891,8183691.98938871
189,0.18372,0.19735,0.173,0.17888,2017-05-11T23:50:22.0000000Z,2017-05-11T12:01:10.0000000Z,2017-05-12T00:00:00.0000000Z,2017-05-11T12:00:00.0000000Z,2264,14414401.56427508
190,0.1981,0.1981,0.1806,0.18478,2017-05-12T11:59:30.0000000Z,2017-05-12T00:00:31.0000000Z,2017-05-12T12:00:00.0000000Z,2017-05-12T00:00:00.0000000Z,1091,7448511.436591528
191,0.20688,0.21,0.18901,0.19675,2017-05-12T23:58:29.0000000Z,2017-05-12T12:00:12.0000000Z,2017-05-13T00:00:00.0000000Z,2017-05-12T12:00:00.0000000Z,2221,12986004.04025186
192,0.21588,0.222,0.1951,0.20365,2017-05-13T11:59:00.0000000Z,2017-05-13T00:01:32.0000000Z,2017-05-13T12:00:00.0000000Z,2017-05-13T00:00:00.0000000Z,1685,9557990.15104808
193,0.21022,0.218,0.19844,0.21598,2017-05-13T23:55:33.0000000Z,2017-05-13T12:00:33.0000000Z,2017-05-14T00:00:00.0000000Z,2017-05-13T12:00:00.0000000Z,1390,7835875.88996365
194,0.21696,0.22,0.2105,0.2106,2017-05-14T11:56:23.0000000Z,2017-05-14T00:06:00.0000000Z,2017-05-14T12:00:00.0000000Z,2017-05-14T00:00:00.0000000Z,699,2808893.582224329
195,0.21714,0.21869,0.20755,0.21696,2017-05-14T23:57:43.0000000Z,2017-05-14T12:01:25.0000000Z,2017-05-15T00:00:00.0000000Z,2017-05-14T12:00:00.0000000Z,659,3506002.98593759
196,0.24299,0.24495,0.21558,0.217,2017-05-15T11:58:48.0000000Z,2017-05-15T00:07:56.0000000Z,2017-05-15T12:00:00.0000000Z,2017-05-15T00:00:00.0000000Z,2210,11033015.638320008
197,0.26311,0.26311,0.237,0.24297,2017-05-15T23:59:57.0000000Z,2017-05-15T12:01:03.0000000Z,2017-05-16T00:00:00.0000000Z,2017-05-15T12:00:00.0000000Z,2507,15697331.38723604
198,0.3,0.33467,0.25,0.26311,2017-05-16T11:59:47.0000000Z,2017-05-16T00:00:01.0000000Z,2017-05-16T12:00:00.0000000Z,2017-05-16T00:00:00.0000000Z,4901,24839770.723296948
199,0.325,0.33034,0.28083,0.30184,2017-05-16T23:59:59.0000000Z,2017-05-16T12:00:03.0000000Z,2017-05-17T00:00:00.0000000Z,2017-05-16T12:00:00.0000000Z,3573,19433471.914229818
200,0.356,0.39495,0.325,0.325,2017-05-17T11:59:27.0000000Z,2017-05-17T00:00:10.0000000Z,2017-05-17T12:00:00.0000000Z,2017-05-17T00:00:00.0000000Z,6184,30076628.58550588
201,0.37499,0.39887,0.285,0.35101,2017-05-17T23:59:47.0000000Z,2017-05-17T12:00:44.0000000Z,2017-05-18T00:00:00.0000000Z,2017-05-17T12:00:00.0000000Z,6381,33121574.73074332
202,0.35878,0.3925,0.304,0.368,2017-05-18T11:59:01.0000000Z,2017-05-18T00:00:08.0000000Z,2017-05-18T12:00:00.0000000Z,2017-05-18T00:00:00.0000000Z,3216,16940222.13235517
203,0.35749,0.36875,0.3345,0.355,2017-05-18T23:59:18.0000000Z,2017-05-18T12:01:23.0000000Z,2017-05-19T00:00:00.0000000Z,2017-05-18T12:00:00.0000000Z,2410,10965275.42488072
204,0.328,0.35944,0.31879,0.3574,2017-05-19T11:57:59.0000000Z,2017-05-19T00:01:23.0000000Z,2017-05-19T12:00:00.0000000Z,2017-05-19T00:00:00.0000000Z,1966,12821011.4703842
205,0.3204,0.357,0.2817,0.3275,2017-05-19T23:58:02.0000000Z,2017-05-19T12:00:19.0000000Z,2017-05-20T00:00:00.0000000Z,2017-05-19T12:00:00.0000000Z,2925,14251043.43141578
206,0.34919,0.359,0.289,0.3224,2017-05-20T11:59:31.0000000Z,2017-05-20T00:00:59.0000000Z,2017-05-20T12:00:00.0000000Z,2017-05-20T00:00:00.0000000Z,3264,18633050.47102332
207,0.34492,0.359,0.32861,0.34919,2017-05-20T23:50:48.0000000Z,2017-05-20T12:00:16.0000000Z,2017-05-21T00:00:00.0000000Z,2017-05-20T12:00:00.0000000Z,2409,9636778.5556046
208,0.33651,0.36,0.3365,0.34,2017-05-21T11:53:20.0000000Z,2017-05-21T00:13:21.0000000Z,2017-05-21T12:00:00.0000000Z,2017-05-21T00:00:00.0000000Z,1500,7101820.4587108
209,0.325,0.34343,0.31901,0.33999,2017-05-21T23:59:11.0000000Z,2017-05-21T12:04:18.0000000Z,2017-05-22T00:00:00.0000000Z,2017-05-21T12:00:00.0000000Z,1298,5575153.40849286
210,0.31793,0.33083,0.23477,0.32301,2017-05-22T11:58:47.0000000Z,2017-05-22T00:00:01.0000000Z,2017-05-22T12:00:00.0000000Z,2017-05-22T00:00:00.0000000Z,4225,20129774.82474624
211,0.29875,0.328,0.272,0.315,2017-05-22T23:58:09.0000000Z,2017-05-22T12:02:34.0000000Z,2017-05-23T00:00:00.0000000Z,2017-05-22T12:00:00.0000000Z,3281,13406294.89074337
212,0.31,0.315,0.28271,0.29775,2017-05-23T11:59:01.0000000Z,2017-05-23T00:00:25.0000000Z,2017-05-23T12:00:00.0000000Z,2017-05-23T00:00:00.0000000Z,1483,6694419.75458719
213,0.32292,0.35416,0.30716,0.30745,2017-05-23T23:59:25.0000000Z,2017-05-23T12:00:33.0000000Z,2017-05-24T00:00:00.0000000Z,2017-05-23T12:00:00.0000000Z,3123,13709008.40806785
214,0.32174,0.33277,0.3077,0.32292,2017-05-24T11:59:50.0000000Z,2017-05-24T00:00:36.0000000Z,2017-05-24T12:00:00.0000000Z,2017-05-24T00:00:00.0000000Z,1434,6061665.88439359
215,0.29,0.34,0.28601,0.32211,2017-05-24T23:59:46.0000000Z,2017-05-24T12:00:36.0000000Z,2017-05-25T00:00:00.0000000Z,2017-05-24T12:00:00.0000000Z,3592,16936409.4451334
216,0.273,0.30272,0.231,0.29,2017-05-25T11:59:44.0000000Z,2017-05-25T00:00:14.0000000Z,2017-05-25T12:00:00.0000000Z,2017-05-25T00:00:00.0000000Z,4351,22349008.979763728
217,0.24,0.29505,0.23505,0.273,2017-05-25T23:59:32.0000000Z,2017-05-25T12:00:37.0000000Z,2017-05-26T00:00:00.0000000Z,2017-05-25T12:00:00.0000000Z,3086,13217493.36191688
218,0.31397,0.32817,0.2411,0.24267,2017-05-26T11:59:39.0000000Z,2017-05-26T00:01:52.0000000Z,2017-05-26T12:00:00.0000000Z,2017-05-26T00:00:00.0000000Z,3931,14872579.9770226
219,0.27601,0.31506,0.25908,0.31176,2017-05-26T23:57:11.0000000Z,2017-05-26T12:00:12.0000000Z,2017-05-27T00:00:00.0000000Z,2017-05-26T12:00:00.0000000Z,3553,15730201.90938229
220,0.2071,0.287,0.135,0.27602,2017-05-27T11:59:57.0000000Z,2017-05-27T00:00:33.0000000Z,2017-05-27T12:00:00.0000000Z,2017-05-27T00:00:00.0000000Z,5852,36285604.55956314
221,0.21,0.235,0.17509,0.20745,2017-05-27T23:56:35.0000000Z,2017-05-27T12:00:04.0000000Z,2017-05-28T00:00:00.0000000Z,2017-05-27T12:00:00.0000000Z,3460,22870925.29513639
222,0.2315,0.24888,0.20999,0.21,2017-05-28T11:58:27.0000000Z,2017-05-28T00:01:35.0000000Z,2017-05-28T12:00:00.0000000Z,2017-05-28T00:00:00.0000000Z,2184,11224330.16009343
223,0.22805,0.23331,0.20334,0.23151,2017-05-28T23:59:20.0000000Z,2017-05-28T12:03:36.0000000Z,2017-05-29T00:00:00.0000000Z,2017-05-28T12:00:00.0000000Z,1418,7611487.86618717
224,0.2311,0.23988,0.21017,0.22981,2017-05-29T11:56:17.0000000Z,2017-05-29T00:00:45.0000000Z,2017-05-29T12:00:00.0000000Z,2017-05-29T00:00:00.0000000Z,1281,7883291.64786829
225,0.23239,0.2462,0.22608,0.23109,2017-05-29T23:55:11.0000000Z,2017-05-29T12:02:05.0000000Z,2017-05-30T00:00:00.0000000Z,2017-05-29T12:00:00.0000000Z,1914,8514622.83153406
226,0.23239,0.2388,0.22426,0.23318,2017-05-30T11:59:55.0000000Z,2017-05-30T00:00:29.0000000Z,2017-05-30T12:00:00.0000000Z,2017-05-30T00:00:00.0000000Z,868,3458742.6053094
227,0.2042,0.23397,0.1868,0.23123,2017-05-30T23:59:45.0000000Z,2017-05-30T12:00:41.0000000Z,2017-05-31T00:00:00.0000000Z,2017-05-30T12:00:00.0000000Z,2297,12028722.21754787
228,0.22184,0.23404,0.19307,0.20421,2017-05-31T11:59:45.0000000Z,2017-05-31T00:03:55.0000000Z,2017-05-31T12:00:00.0000000Z,2017-05-31T00:00:00.0000000Z,2065,8378620.38744536
229,0.2475,0.251,0.21116,0.22,2017-05-31T23:58:53.0000000Z,2017-05-31T12:03:59.0000000Z,2017-06-01T00:00:00.0000000Z,2017-05-31T12:00:00.0000000Z,2356,10670725.4604664
230,0.31504,0.32258,0.24563,0.2475,2017-06-01T11:59:34.0000000Z,2017-06-01T00:00:08.0000000Z,2017-06-01T12:00:00.0000000Z,2017-06-01T00:00:00.0000000Z,6152,32868018.4159478
231,0.33642,0.34008,0.281,0.31528,2017-06-01T23:56:54.0000000Z,2017-06-01T12:00:00.0000000Z,2017-06-02T00:00:00.0000000Z,2017-06-01T12:00:00.0000000Z,3889,18389811.60189058
232,0.29921,0.33718,0.2921,0.33382,2017-06-02T11:57:24.0000000Z,2017-06-02T00:00:53.0000000Z,2017-06-02T12:00:00.0000000Z,2017-06-02T00:00:00.0000000Z,1908,8104878.34354402
233,0.29049,0.31953,0.27591,0.2985,2017-06-02T23:59:52.0000000Z,2017-06-02T12:05:20.0000000Z,2017-06-03T00:00:00.0000000Z,2017-06-02T12:00:00.0000000Z,2353,12580318.96921531
234,0.29649,0.30703,0.285,0.29321,2017-06-03T11:59:11.0000000Z,2017-06-03T00:00:08.0000000Z,2017-06-03T12:00:00.0000000Z,2017-06-03T00:00:00.0000000Z,1076,3562718.53978399
235,0.29214,0.298,0.2711,0.2965,2017-06-03T23:59:57.0000000Z,2017-06-03T12:00:16.0000000Z,2017-06-04T00:00:00.0000000Z,2017-06-03T12:00:00.0000000Z,1636,6643522.24628445
236,0.30445,0.31,0.27102,0.29214,2017-06-04T11:59:56.0000000Z,2017-06-04T00:00:18.0000000Z,2017-06-04T12:00:00.0000000Z,2017-06-04T00:00:00.0000000Z,1627,6275030.05905913
237,0.29414,0.30446,0.2809,0.30445,2017-06-04T23:49:38.0000000Z,2017-06-04T12:00:06.0000000Z,2017-06-05T00:00:00.0000000Z,2017-06-04T12:00:00.0000000Z,1031,4172289.97823231
238,0.2945,0.29795,0.28878,0.294,2017-06-05T11:59:59.0000000Z,2017-06-05T00:01:22.0000000Z,2017-06-05T12:00:00.0000000Z,2017-06-05T00:00:00.0000000Z,474,1601662.27729348
239,0.2888,0.297,0.28686,0.29381,2017-06-05T23:58:03.0000000Z,2017-06-05T12:06:43.0000000Z,2017-06-06T00:00:00.0000000Z,2017-06-05T12:00:00.0000000Z,912,3344794.78219777
240,0.29153,0.295,0.275,0.29,2017-06-06T11:59:11.0000000Z,2017-06-06T00:01:01.0000000Z,2017-06-06T12:00:00.0000000Z,2017-06-06T00:00:00.0000000Z,1515,5892083.36737842
241,0.28397,0.29446,0.27401,0.29001,2017-06-06T23:55:50.0000000Z,2017-06-06T12:00:20.0000000Z,2017-06-07T00:00:00.0000000Z,2017-06-06T12:00:00.0000000Z,1399,6054081.19656913
242,0.2828,0.291,0.27642,0.28363,2017-06-07T11:58:27.0000000Z,2017-06-07T00:02:25.0000000Z,2017-06-07T12:00:00.0000000Z,2017-06-07T00:00:00.0000000Z,936,4216622.63383136
243,0.27615,0.30001,0.2717,0.2825,2017-06-07T23:59:23.0000000Z,2017-06-07T12:03:29.0000000Z,2017-06-08T00:00:00.0000000Z,2017-06-07T12:00:00.0000000Z,3106,12771887.14043304
244,0.29144,0.29727,0.27,0.27589,2017-06-08T11:59:58.0000000Z,2017-06-08T00:02:03.0000000Z,2017-06-08T12:00:00.0000000Z,2017-06-08T00:00:00.0000000Z,1680,5794170.01109429
245,0.28694,0.29388,0.28202,0.29144,2017-06-08T23:59:00.0000000Z,2017-06-08T12:00:04.0000000Z,2017-06-09T00:00:00.0000000Z,2017-06-08T12:00:00.0000000Z,901,2914067.07775304
246,0.28884,0.296,0.284,0.2849,2017-06-09T11:59:08.0000000Z,2017-06-09T00:08:17.0000000Z,2017-06-09T12:00:00.0000000Z,2017-06-09T00:00:00.0000000Z,1106,5042415.17490735
247,0.28136,0.291,0.28,0.28702,2017-06-09T23:51:10.0000000Z,2017-06-09T12:01:47.0000000Z,2017-06-10T00:00:00.0000000Z,2017-06-09T12:00:00.0000000Z,942,4033937.97164526
248,0.26574,0.28478,0.26001,0.281,2017-06-10T11:58:34.0000000Z,2017-06-10T00:01:57.0000000Z,2017-06-10T12:00:00.0000000Z,2017-06-10T00:00:00.0000000Z,1256,5443635.00104301
249,0.25977,0.27668,0.2555,0.26893,2017-06-10T23:55:24.0000000Z,2017-06-10T12:00:32.0000000Z,2017-06-11T00:00:00.0000000Z,2017-06-10T12:00:00.0000000Z,1928,7733721.35450888
250,0.26565,0.28,0.2543,0.25977,2017-06-11T11:54:13.0000000Z,2017-06-11T00:00:20.0000000Z,2017-06-11T12:00:00.0000000Z,2017-06-11T00:00:00.0000000Z,920,3811520.32167074
251,0.27,0.2734,0.265,0.26567,2017-06-11T21:57:59.0000000Z,2017-06-11T12:02:34.0000000Z,2017-06-12T00:00:00.0000000Z,2017-06-11T12:00:00.0000000Z,730,3038190.87632965
252,0.25062,0.27,0.24001,0.26864,2017-06-12T11:59:20.0000000Z,2017-06-12T08:01:00.0000000Z,2017-06-12T12:00:00.0000000Z,2017-06-12T00:00:00.0000000Z,1023,4429144.90328153
253,0.24671,0.25799,0.23251,0.25062,2017-06-12T23:56:59.0000000Z,2017-06-12T12:04:11.0000000Z,2017-06-13T00:00:00.0000000Z,2017-06-12T12:00:00.0000000Z,1881,9444650.86499759
254,0.25199,0.25935,0.24539,0.24705,2017-06-13T11:59:57.0000000Z,2017-06-13T00:00:13.0000000Z,2017-06-13T12:00:00.0000000Z,2017-06-13T00:00:00.0000000Z,666,2759956.48183597
255,0.26262,0.27499,0.24791,0.25199,2017-06-13T23:57:27.0000000Z,2017-06-13T12:00:56.0000000Z,2017-06-14T00:00:00.0000000Z,2017-06-13T12:00:00.0000000Z,1140,5128446.71606925
256,0.285,0.285,0.254,0.26113,2017-06-14T11:59:56.0000000Z,2017-06-14T00:13:49.0000000Z,2017-06-14T12:00:00.0000000Z,2017-06-14T00:00:00.0000000Z,1582,7416432.15491467
